SYST_TRAJ_ID;FLPL_CALL_SIGN;FLPL_NUMB;FLPL_AIRC_TYPE;REQS_FLGT_LEVL;FLPL_DEPR_AIRP;FLPL_ARRV_AIRP;TRANSIT;MODES_ADRESS;FILE_DATE
202403160016737;BAW679;457573;A320;;LTFM;EGLL;;4221794;20240316
202403160018160;TVF60ZK;446540;B738;;LFRS;GMMN;;3789591;20240316
202403160019264;RUK7WT;443882;B738;;EGSS;LATI;;4226224;20240316
202403160019767;THY9YH;445722;A333;;LSGG;LTFM;;4958670;20240316
202403160020357;MODEA_7000;;;;;;;;20240316
202403160021204;DLH4H;448868;A20N;;EGLL;EDDF;;3958229;20240316
202403160022584;DLH808;449103;A320;;EDDF;ESSA;;3958618;20240316
202403160022910;QTR8276;491631;B744;;LEZG;OTHH;;4949101;20240316
202403160022954;FGKQP;;;;;;;3746319;20240316
202403160023070;AGH23A;492138;BE20;;LFKJ;LFML;;3773769;20240316
202403160023388;MAC432;450281;A320;;LTFM;GMFF;;131446;20240316
202403160002303;EJU14YH;;;;;;;4459572;20240316
202403160002875;HBCNS;;;;;;;4916908;20240316
202403160003101;SAS40A;449912;A20N;;EKCH;LEPA;;5024950;20240316
202403160004552;HBTDZ;;;;;;;4928147;20240316
202403160006328;RYR89DR;457693;B738;;LEMG;LIMF;;5055110;20240316
202403160006448;DETJA;463613;P28A;;EDFE;EDDN;;4011966;20240316
202403160008559;EZY8320;445556;A320;;EGKK;LIPZ;;4226915;20240316
202403160010226;FGUVF;;;;;;;3756709;20240316
202403160010563;FGLVN;;;;;;;3747501;20240316
202403160012439;EJU61GB;454997;A320;;LKPR;LIMC;;4457554;20240316
202403160012732;VND696;462229;LJ45;;LIME;LIML;;3147292;20240316
202403160014519;FHATA;;;;;;;3768928;20240316
202403160015177;FHCPL;;;;;;;3770859;20240316
202403160016559;DEGPS;;;;;;;4003352;20240316
202403160018235;VKG1523;456561;A321;;GCLP;ENBR;;4575336;20240316
202403160018561;RYR7VP;457274;B738;;LIME;EDDB;;5055008;20240316
202403160019976;KLM58A;450310;E190;;LFBD;EHAM;;4739590;20240316
202403160021197;EWG4BL;450401;A320;;GCLP;EDDH;;5055567;20240316
202403160021542;EJU37UZ;443083;A320;;EKCH;LIMC;;4457100;20240316
202403160023177;RYR47MM;454099;B38M;;LPFR;EGGW;;5025187;20240316
202403160000263;N1108M;432818;GLF6;;KEWR;OMAD;;10497967;20240316
202403160000679;EDW27Q;451042;A320;;LSZH;GCLP;;4921589;20240316
202403160002225;RUK575C;449369;B738;;EGPH;GMMX;;4226223;20240316
202403160002999;AUA6BV;452146;E195;;EDDS;LOWW;;4458533;20240316
202403160006646;KLM755;447441;B772;;SEGU;EHAM;;4735856;20240316
202403160007077;ROT302G;440307;B737;;EDDF;LROP;;4851944;20240316
202403160010889;PH4R8;;;;;;;4741746;20240316
202403160012495;MODEA_7000;;;;;;;;20240316
202403160012645;WZZ381;457727;A320;;EDNY;LWSK;;4661122;20240316
202403160013986;DRAGO25;;;;;;;3898276;20240316
202403160014225;MODEA_7000;;;;;;;;20240316
202403160015455;HBZCX;;;;;;;4932175;20240316
202403160015753;EDW1317;448883;A320;;EFKT;LSZH;;4920864;20240316
202403160017957;HBSCP;;;;;;;4927435;20240316
202403160018512;DHK804P;464224;B763;;EDDP;EGNX;;4220836;20240316
202403160019496;EIN718;444869;A20N;;EICK;EGLL;;5025148;20240316
202403160020588;SAMU59;4282;EC35;;LFQQ;LFQQ;;3782097;20240316
202403160020954;CTN75C;442895;DH8D;;LSZH;LDSP;;5250501;20240316
202403160022121;RYR4GX;446654;B738;;LIME;LICA;;5055062;20240316
202403160001406;EZY729;438044;A320;;EGCC;EGJJ;;4222162;20240316
202403160002848;ITY1533;454072;A320;;LIRF;LIEE;;5023619;20240316
202403160003455;AFR77FL;439289;A320;;LFPG;LFLL;;3772906;20240316
202403160003766;KLM49M;443932;E295;;EHAM;LEAL;;4744156;20240316
202403160003917;IBE31SD;462388;A20N;;LEMD;EDDM;;3437651;20240316
202403160006871;AFR51BN;445756;A320;;LFLL;LFPG;;3772906;20240316
202403160008200;EZY58TQ;10007398;"";;LOWI;EGKK;;4220523;20240316
202403160008239;AAL741;446358;B788;;LEMD;KPHL;;11214759;20240316
202403160008540;MODEA_7000;;;;;;;;20240316
202403160013066;EZY75AU;453229;A20N;;EGGW;LTAI;;4224648;20240316
202403160013702;FJXOY;;;;;;;3735552;20240316
202403160014082;TAP72PA;452071;A319;;LPPT;EHAM;;4805262;20240316
202403160014310;AFR96GB;440391;BCS3;;LFPG;EKCH;;3794584;20240316
202403160016988;ITY1704;446826;A320;;LICC;LIML;;5024010;20240316
202403160018328;WUK805;463485;A21N;;EGKK;EGGW;;4227149;20240316
202403160021348;IBE32TT;466737;A320;;EBBR;LEMD;;3425303;20240316
202403160001745;MODEA_7000;;;;;;;;20240316
202403160002855;ITY6MO;451165;A339;;KMIA;LIRF;;5025408;20240316
202403160004674;EAX1D;;;;;;;3437896;20240316
202403160006385;DFAAE;;;;;;;4016468;20240316
202403160008816;AFR1276;440504;A320;;LFPG;GMMX;;3794092;20240316
202403160008945;IBE05DP;463208;A319;;LEMD;LESO;;3420751;20240316
202403160008989;THY7AA;463620;A332;;EDDF;LTFM;;4958511;20240316
202403160009124;MODEA_3440;;;;;;;;20240316
202403160009559;FIA216;443007;B738;;LIMP;LUKK;;5276281;20240316
202403160010573;FGGJG;;;;;;;3741990;20240316
202403160010596;FBVTF;;;;;;;3692133;20240316
202403160011351;FGBAQ;;;;;;;3736592;20240316
202403160011835;EJU83NM;444155;A320;;LIMC;GCTS;;4457200;20240316
202403160012476;FHFED;;;;;;;4822147;20240316
202403160012609;SXS1TP;443497;B38M;;EGCC;LTAI;;4967849;20240316
202403160013057;MSR772;464595;A20N;;LSGG;HECA;;66052;20240316
202403160014261;FJKAY;;;;;;;3719132;20240316
202403160014546;BAW507F;453492;A320;;LPPT;EGLL;;4196733;20240316
202403160015007;KLM67B;441050;E295;;EHAM;LIPE;;4744430;20240316
202403160016755;VLG3XT;446563;A20N;;LEBL;LEVX;;3433299;20240316
202403160019482;MODEA_7000;;;;;;;;20240316
202403160023215;SAMU34;;;;;;;3775089;20240316
202403160000568;ACA844;460709;A333;;CYUL;EDDF;;12603357;20240316
202403160002529;SWR456;434571;E290;;LSZH;EGLC;;4915853;20240316
202403160002849;GPCTW;436685;PC12;;LSGS;EGHI;;4223544;20240316
202403160006186;MODEA_7000;;;;;;;;20240316
202403160007603;EZY27NC;440863;A21N;;EGGD;LFPG;;4224615;20240316
202403160008273;SXS6DC;448078;B738;;LTAI;EDDS;;4967886;20240316
202403160008741;FOE927;448594;A320;;UDYZ;LFPG;;6824712;20240316
202403160010085;SHT5W;443130;A319;;EGAC;EGLL;;4196671;20240316
202403160011432;FGDDN;;;;;;;3738733;20240316
202403160013429;FJAGT;;;;;;;3789916;20240316
202403160014456;FHVFR;;;;;;;3790001;20240316
202403160015174;DAL186;461803;A339;;KLAX;EGLL;;10815269;20240316
202403160015651;FHBCH;;;;;;;3769415;20240316
202403160019263;BAW55CL;455479;A320;;LIRF;EGLL;;4196901;20240316
202403160021085;AEA1094;442974;B738;;EHAM;LEMD;;3437837;20240316
202403160021386;RYR78AH;442040;B38M;;EGCC;LEXJ;;5025272;20240316
202403160022428;THY6308;491578;B744;;LFPG;LTFM;;4949094;20240316
202403160023095;EZS13UH;440440;A320;;BKPR;LFSB;;4921895;20240316
202403160001196;WMT1XC;437281;A320;;LRCL;LFOB;;5055683;20240316
202403160004218;AFR53MT;433989;E190;;LFPG;LPPR;;3769707;20240316
202403160006520;DLH4HX;458790;CRJ9;;LFSB;EDDF;;3951974;20240316
202403160007580;FGDDN;;;;;;;3738733;20240316
202403160007731;MODEA_7000;;;;;;;;20240316
202403160007915;GBTYT;;;;;;;4207917;20240316
202403160009103;RYR4UP;458445;B38M;;LEPA;LEAL;;5025255;20240316
202403160010898;IHBCR;;;;;;;3148101;20240316
202403160011733;MODEA_4203;;;;;;;;20240316
202403160012606;TVF4281;447628;B738;;OLBA;LFML;;3789570;20240316
202403160013478;PHSDA;;;;;;;4744885;20240316
202403160014969;DEGAN;;;;;;;4002957;20240316
202403160017456;HERKY37;466782;C30J;;LIPA;ETAR;;11426973;20240316
202403160018003;AZG9939;464330;B744;;LEMD;UBBB;;6294308;20240316
202403160018173;DLA3XY;447710;E195;;EDDF;LIRQ;;3146643;20240316
202403160018181;OOI30;;;;;;;4499418;20240316
202403160019794;SAS687;442784;A20N;;EKCH;LIMC;;5024906;20240316
202403160020873;WMT443;10009504;"";;LICC;EBCI;;5055663;20240316
202403160020980;EJU56LD;458980;A320;;GCRR;LFPG;;4457179;20240316
202403160023237;AFR406;442915;B772;;LFPG;SCEL;;3754487;20240316
202403160000673;RYR223N;439060;B738;;LIMF;LIRN;;5055069;20240316
202403160001521;EJU98HM;438125;A319;;EHAM;LEAL;;4457456;20240316
202403160004642;MODEA_7036;;;;;;;;20240316
202403160005815;CFE72JF;456709;E190;;LIRQ;EGLC;;4220171;20240316
202403160006426;EWG73Y;441172;A320;;EDDS;LDSP;;3950854;20240316
202403160008106;DLH77T;459001;A20N;;LFPG;EDDM;;3958231;20240316
202403160011331;MODEA_5402;;;;;;;;20240316
202403160012041;TAP432;445577;A320;;LPPT;LFPO;;4805073;20240316
202403160012519;NJE307T;463524;C68A;;LSZH;LIML;;4797081;20240316
202403160012917;IBE34ZB;464311;A321;;LFPO;LEMD;;3416654;20240316
202403160013356;FGPLK;465783;BE9L;;LFRD;LFRG;;3751274;20240316
202403160014680;MODEA_3451;;;;;;;;20240316
202403160015891;DLH5P;458290;A320;;LKPR;EDDF;;3958447;20240316
202403160018607;RYR5ZF;457561;B738;;GCLP;EIDW;;5025732;20240316
202403160018886;FGUXV;;;;;;;3756789;20240316
202403160020504;TAR655;452998;A320;;LFPO;DTTJ;;172433;20240316
202403160021522;RYR19PV;442433;B38M;;LIME;LEBL;;5055723;20240316
202403160022717;ETH707;491573;A359;;EDDF;HAAB;;262513;20240316
202403160000829;RYR5QL;455320;B738;;EBCI;LPPR;;5023892;20240316
202403160003938;RYR7JY;440271;B738;;EGSS;LEMD;;5023590;20240316
202403160004445;MEA217;462093;A320;;OLBA;EDDF;;7634966;20240316
202403160006508;FHDGH;;;;;;;3771591;20240316
202403160008594;EZS38GB;444298;A320;;LSGG;EGBB;;4921908;20240316
202403160008711;FGNNY;;;;;;;3749304;20240316
202403160009583;EZY25NU;440618;A319;;LIMF;EGKK;;4218127;20240316
202403160011121;HBFKS;460903;PC12;;EDNY;LSZH;;4918858;20240316
202403160011608;FSF318N;438335;PC12;;LSGL;EDRK;;4600174;20240316
202403160013148;EXS21CV;447116;A321;;LOWI;EGBB;;4221662;20240316
202403160013256;AUA390;439925;A320;;LEZL;LOWW;;4458075;20240316
202403160016037;HB1630;;;;;;;4934405;20240316
202403160018430;GVIVE;;;;;;;4224828;20240316
202403160020371;NSZ64N;450459;B738;;EKCH;LEPA;;4901456;20240316
202403160020556;AFR1729;441800;E170;;LEMG;LFPG;;3770083;20240316
202403160021918;EZY17GJ;442775;A320;;LSGG;EGGW;;4218903;20240316
202403160022278;SWR1FQ;443260;A320;;EDDF;LSZH;;4920859;20240316
202403160023270;THY189;464952;B789;;MMUN;LTFM;;4960656;20240316
202403160001952;CCM90BI;436937;AT76;;LFKJ;LFMN;;3792200;20240316
202403160002005;AFR1434;447022;BCS3;;LFPG;EDDB;;3794572;20240316
202403160003227;ITY316;457788;A21N;;LIRF;LFPG;;5025306;20240316
202403160005198;EZY93GV;441226;A20N;;LFMN;EGGD;;4224917;20240316
202403160008053;FJKTR;;;;;;;3699676;20240316
202403160008311;FJXZY;;;;;;;3673085;20240316
202403160009539;LGL4594;435551;DH8D;;EGLC;ELLX;;5046470;20240316
202403160012324;VLG5BV;441598;A320;;LEJR;LEPA;;3424599;20240316
202403160014258;FJKJZ;;;;;;;3719996;20240316
202403160015576;RYR22YM;453971;A320;;LOWW;LEMG;;5055174;20240316
202403160015863;DLH4A;459249;A321;;EHAM;EDDF;;3958372;20240316
202403160017997;EZY32HD;453267;A320;;LFPG;EGGW;;4220226;20240316
202403160018002;SAS2506;464591;A20N;;GMAD;ESSA;;4901349;20240316
202403160018035;IASAR;;;;;;;3146567;20240316
202403160018212;GCDEF;;;;;;;4213982;20240316
202403160020589;BAW29G;464741;B789;;KBOS;EGLL;;4222328;20240316
202403160021839;AFR29PU;453715;BCS3;;LSGG;LFPG;;3794572;20240316
202403160022877;ITY2130;440736;A20N;;LIRF;LIML;;5025227;20240316
202403160000675;WMT454;437739;A21N;;LIRF;LEMD;;5055518;20240316
202403160001180;EJU157A;438329;A320;;LIMC;LIBD;;4457554;20240316
202403160001961;THY9YV;456971;A21N;;EBBR;LTFM;;4960944;20240316
202403160002962;DLH4MW;459488;A321;;EDDF;EDDB;;3958359;20240316
202403160004388;LGL3770;433931;B738;;LPPR;ELLX;;5046515;20240316
202403160005095;HBZGV;;;;;;;4932277;20240316
202403160006121;RYR8EY;450304;B738;;LEMG;EBCI;;5023080;20240316
202403160006261;RYR9RP;458601;B738;;LKPR;LEMG;;5024212;20240316
202403160006349;GFA016;440313;A21N;;EDDF;OBBI;;8995010;20240316
202403160008710;AWC288;461296;A333;;UTTT;EGSS;;4226142;20240316
202403160010855;RYR12AE;440025;B738;;EDDK;LEMG;;5055045;20240316
202403160012885;RYR7285;449768;B38M;;EHBK;LPPR;;5025081;20240316
202403160016118;FGZAG;;;;;;;3761158;20240316
202403160016137;DMWWA;;;;;;;4188678;20240316
202403160017049;FGLVG;;;;;;;3747494;20240316
202403160017928;IBE33SY;464489;A320;;ESSA;LEMD;;3425353;20240316
202403160018965;FJCEW;;;;;;;3717500;20240316
202403160019936;FGBPU;;;;;;;3737076;20240316
202403160020869;VLG2702;450818;A20N;;LEBB;LPPR;;3432837;20240316
202403160001416;KLM35Q;455407;B739;;EHAM;LSZH;;4735370;20240316
202403160002281;THY2ES;444182;B38M;;LTFM;LEBB;;4960361;20240316
202403160003908;EJU615Y;446736;A320;;LIMC;LIBR;;4459294;20240316
202403160004865;RYR61HK;439236;B38M;;LIME;LROP;;5055312;20240316
202403160005165;BAF91;460090;FA7X;;EBMB;EBMB;;4502189;20240316
202403160005212;FJKBV;;;;;;;3719324;20240316
202403160006123;NJE081Y;463439;C68A;;LSZA;LSGG;;4797071;20240316
202403160007672;RYR50FE;441560;B738;;LEXJ;LIME;;4768290;20240316
202403160007995;UAL181;;;;;;;10658742;20240316
202403160011343;SAS2616;463795;A320;;LSGG;ESSA;;4566064;20240316
202403160011381;MODEA_7030;;;;;;;;20240316
202403160012346;MEECMJK;;;;;;;3428812;20240316
202403160013144;OODSA;;;;;;;4493921;20240316
202403160013357;UAE65W;452922;A388;;LFPG;OMDB;;9003931;20240316
202403160015591;MODEA_7000;;;;;;;;20240316
202403160016665;IB472;;;;;;;3266829;20240316
202403160017915;AFR147;452461;B772;;RJAA;LFPG;;3754487;20240316
202403160019550;TRA61G;443292;B738;;EHAM;LEAL;;4740052;20240316
202403160020296;AFR652;450803;B77W;;LFPG;FMEE;;3754515;20240316
202403160001625;EXS63VN;439284;B738;;EGBB;GCTS;;4221635;20240316
202403160002335;EWG26VA;443143;A21N;;EDDH;GCFV;;3953825;20240316
202403160003790;EJU54PC;455122;A319;;EGBB;LFPG;;4459569;20240316
202403160006834;DLH161;458224;CRJ9;;EDDP;EDDF;;3952084;20240316
202403160008017;FGNQD;;;;;;;3749379;20240316
202403160008382;DAH1199;463668;B736;;LFMN;DABC;;655399;20240316
202403160008744;EZY93DH;441736;A21N;;LEAL;EGGD;;4225264;20240316
202403160009034;QTR2C;461854;B77L;;KDFW;OTHH;;434301;20240316
202403160009461;YLNLO;;;;;;;5254533;20240316
202403160011128;MODEA_5431;;;;;;;;20240316
202403160013632;BAW701V;444636;A319;;LOWW;EGLL;;4198298;20240316
202403160014089;FBVIA;;;;;;;3691776;20240316
202403160015665;FPLKP;;;;;;;3753787;20240316
202403160017900;DLH580;440348;A20N;;EDDF;HECA;;3958215;20240316
202403160019000;MODEA_7000;;;;;;;;20240316
202403160019219;WMT415H;445232;A321;;LIME;LATI;;4661094;20240316
202403160020570;EWG382;445638;A320;;EDDK;DTTA;;3954420;20240316
202403160021342;VLG6SC;454210;A320;;LEZL;LEPA;;3424599;20240316
202403160022047;AFR76FG;446288;A319;;EGCC;LFPG;;3753209;20240316
202403160000727;ITY1531;451115;A320;;LIEE;LIML;;5024010;20240316
202403160003059;THY3EM;453177;A321;;LTFM;LFMN;;4958853;20240316
202403160003881;EZY3059;452337;A20N;;EGAA;HEGN;;4227072;20240316
202403160004245;EXS1LY;439912;B738;;EGCC;LFLS;;4223362;20240316
202403160006062;FBTUQ;;;;;;;3690128;20240316
202403160007519;FHXLG;;;;;;;3792230;20240316
202403160008079;FGTZT;;;;;;;3755827;20240316
202403160008318;ECJUO;;;;;;;3437334;20240316
202403160008861;AAL78;461942;B772;;KDFW;EGLL;;11180033;20240316
202403160014343;MAS4;461359;A359;;WMKK;EGLL;;7668810;20240316
202403160015107;MODEA_7000;;;;;;;;20240316
202403160016459;MODEA_7044;;;;;;;;20240316
202403160017404;SAMU36;;;;;;;3780014;20240316
202403160017958;FHDEY;;;;;;;3771544;20240316
202403160018302;MODEA_1732;;;;;;;;20240316
202403160018857;FGZYA;;;;;;;3761920;20240316
202403160019001;SXS5BX;;;;;;;4967937;20240316
202403160019259;FGIKA;;;;;;;3744064;20240316
202403160019862;MODEA_1240;;;;;;;;20240316
202403160020859;DRAGO75;;;;;;;3898269;20240316
202403160021121;EJU39BE;442167;A320;;LPPR;LFSB;;4456924;20240316
202403160021463;MODEA_4250;;;;;;;;20240316
202403160022254;EZS62UV;448497;A320;;GCLP;LFSB;;4921899;20240316
202403160022299;EJU91RN;441653;A319;;LIBD;LIMC;;4458224;20240316
202403160001028;SWT222;456071;AT43;;LEPA;LEMH;;3416404;20240316
202403160001417;EZY780B;438218;A320;;EGKK;EGAA;;4226918;20240316
202403160001889;EZY61EQ;438199;A20N;;EGCC;LPFR;;4224651;20240316
202403160002390;EZS10PE;445449;A320;;LSGG;HEGN;;4458658;20240316
202403160003926;CCM67WB;436914;AT76;;LFMN;LFKB;;3792212;20240316
202403160005248;FGEKT;;;;;;;3739987;20240316
202403160005936;RYR9YJ;457642;B738;;LOWW;EIDW;;5024016;20240316
202403160006779;MODEA_7066;;;;;;;;20240316
202403160007551;DLH9MM;459355;A321;;EDDH;EDDF;;3958374;20240316
202403160008937;BAW492U;443209;A320;;EGLL;LXGB;;4198976;20240316
202403160012771;OOIWA;;;;;;;4499169;20240316
202403160014420;EWG3V;450173;A319;;EDDH;LEMG;;3956466;20240316
202403160014708;FGCHJ;;;;;;;3737833;20240316
202403160015019;WUK605;449457;A21N;;EGGW;LTFM;;4226396;20240316
202403160015474;IA976;;;;;;;3268455;20240316
202403160015664;SWR7AT;450820;BCS3;;LOWW;LSZH;;4921347;20240316
202403160017581;MODEA_7000;;;;;;;;20240316
202403160017935;CCM57EF;441325;AT76;;LFKC;LFMN;;3792196;20240316
202403160019890;FJKOD;;;;;;;3699100;20240316
202403160000130;EZY51WN;411727;A20N;;GCTS;EGPH;;4224363;20240316
202403160000406;N522NR;;;;;;;10916248;20240316
202403160000661;RYR54LK;452145;B738;;EDDK;LEBL;;5055112;20240316
202403160000749;VIR222;460805;A333;;TLPL;EGLL;;4219933;20240316
202403160004381;AFR69NH;451869;A321;;LFPG;EDDB;;3755032;20240316
202403160006641;OOWAC;;;;;;;4512803;20240316
202403160010177;EJU4679;446899;A320;;LFPG;EGAA;;4456794;20240316
202403160010238;RYR7808;439828;B738;;LEBL;EGGW;;5024017;20240316
202403160011417;DAL67;463950;A359;;LIRF;KATL;;10962181;20240316
202403160013042;HBOKK;;;;;;;4924934;20240316
202403160014955;EDW51;440984;A343;;VTSP;LSZH;;4921599;20240316
202403160018879;FGGYF;;;;;;;3742469;20240316
202403160019963;FPMBM;;;;;;;3768667;20240316
202403160020046;AFR1088;442382;A319;;LFPG;LROP;;3753201;20240316
202403160020233;FGNEP;;;;;;;3749007;20240316
202403160020297;ANE8497;457031;AT76;;LEMH;LEPA;;3424962;20240316
202403160021655;WMT58DN;453426;A21N;;LPPT;LROP;;5055659;20240316
202403160022192;NSZ5HM;441826;B738;;LEPA;EKCH;;4901456;20240316
202403160002514;TVP7306;453499;B38M;;EPWA;LPMA;;4838126;20240316
202403160002626;VLG2485;457992;A319;;LESO;LEBL;;3432840;20240316
202403160003029;VLG4BJ;452793;A320;;LIPE;LEBL;;3424410;20240316
202403160004074;EDW5L;445245;A343;;KTPA;LSZH;;4921598;20240316
202403160005960;EZS40BW;440173;A20N;;EGNT;LSGG;;4915841;20240316
202403160007568;DLH590;463052;A343;;EDDF;HKJK;;3958005;20240316
202403160008080;EXS7AX;446041;B738;;EGBB;GCRR;;4223359;20240316
202403160008392;EIN40X;447457;A21N;;LIRF;EIDW;;5024722;20240316
202403160009343;VOE27AM;445644;A319;;GCRR;LFBO;;3432911;20240316
202403160009513;FHAPQ;;;;;;;3768816;20240316
202403160009808;RESCUEBV;;;;;;;3906335;20240316
202403160011400;EZY45NM;456829;A20N;;LXGB;EGKK;;4226938;20240316
202403160014971;DLA74N;444874;E195;;LOWI;EDDF;;3146643;20240316
202403160015532;FGAED;;;;;;;3747512;20240316
202403160017537;EJU12HU;443125;A320;;EBBR;LFMN;;4456954;20240316
202403160018413;N850RL;464739;TBM8;;EDLP;LSZR;;11249882;20240316
202403160022355;NOZ53C;456407;B738;;LEMG;ENBR;;4693735;20240316
202403160002793;DLH425;461353;A388;;KBOS;EDDM;;3958188;20240316
202403160003378;TVF8472;447835;B738;;LFRS;DTTJ;;3789591;20240316
202403160003576;THY5RJ;439907;B739;;LTFM;LEVC;;4959021;20240316
202403160004325;AFR713;461766;B772;;DIAP;LFPG;;3754474;20240316
202403160005876;EWG9604;449754;A320;;EDDL;LPMA;;3954416;20240316
202403160005907;THY7NA;462561;A332;;LTFM;LFPG;;4958661;20240316
202403160005934;RYR64LD;449055;B38M;;LICC;LEMD;;5025188;20240316
202403160009060;CFG2226;463907;A339;;EDDF;MDPC;;3963458;20240316
202403160013960;VJH784;462144;E35L;;OERK;LEBB;;3957235;20240316
202403160014013;BAW125;452807;B772;;EGLL;OBBI;;4195971;20240316
202403160014493;FJEQA;;;;;;;3677660;20240316
202403160014578;EZY49XL;454188;A20N;;EGCC;HEGN;;4224651;20240316
202403160016028;FJEDX;;;;;;;3687100;20240316
202403160016183;RYR87QP;442615;B738;;EDSB;LBSF;;4768041;20240316
202403160017240;VLG7040;439692;A320;;LEBL;OJAI;;3425610;20240316
202403160018180;RYR8788;448150;A320;;EDFH;LDZA;;5055171;20240316
202403160019382;FHBZH;;;;;;;3770151;20240316
202403160020662;FHDVL;;;;;;;3772075;20240316
202403160000148;EXS2NW;428994;B738;;LTBS;EGSS;;4222081;20240316
202403160000220;UAL84;459971;B78X;;KEWR;LLBG;;10528034;20240316
202403160000740;EDW134C;455094;A320;;LSZH;HEGN;;4921585;20240316
202403160002437;HBLVB;435542;DA42;;LSZB;LFMV;;4923183;20240316
202403160004321;WMT9;453129;A321;;LEBL;LOWW;;4661104;20240316
202403160005152;TRA20X;10007866;"";;LOWI;EHRD;;4735310;20240316
202403160005428;FGIEQ;;;;;;;3743888;20240316
202403160005930;SAMU24;;;;;;;3780000;20240316
202403160007447;FHCGT;;;;;;;3770579;20240316
202403160008469;TVF66VA;463494;B738;;LFPO;OJAI;;3789575;20240316
202403160009335;MODEA_20;;;;;;;;20240316
202403160010841;FWI648;464248;A359;;LFPO;MMUN;;3775509;20240316
202403160011655;DLH8EE;458794;A320;;EDDF;EDDM;;3958605;20240316
202403160012799;FGCYL;;;;;;;3738379;20240316
202403160014740;MODEA_7000;;;;;;;;20240316
202403160014976;EWG20WR;456965;A319;;EDDL;LDZA;;3956458;20240316
202403160019725;AFR79FY;446958;E190;;LEZL;LFPG;;3769705;20240316
202403160020621;EZY53NK;457425;A320;;EGCC;LSGG;;4218641;20240316
202403160020726;EZS64UF;448516;A320;;LSGG;EGMC;;4921883;20240316
202403160000391;MAS2;436131;A359;;WMKK;EGLL;;7668813;20240316
202403160001732;DAH1009;457071;B738;;LFPO;DAAG;;655482;20240316
202403160002173;RYR85UN;456220;B738;;EICK;EGSS;;5024234;20240316
202403160004129;BAW99M;448903;A320;;EGLL;LOWI;;4217418;20240316
202403160006497;UAL27;447281;B789;;KDEN;EGLL;;10689111;20240316
202403160007082;NOZ1CE;441380;B738;;LEAL;ENBR;;4693735;20240316
202403160007290;FJCEQ;;;;;;;3686620;20240316
202403160007532;FGGFY;;;;;;;3741880;20240316
202403160013900;HBKGF;;;;;;;4922121;20240316
202403160015197;FGTZP;;;;;;;3755823;20240316
202403160016063;JAF5CK;445561;B737;;GCLP;EBBR;;4499500;20240316
202403160018091;HB2447;;;;;;;4935222;20240316
202403160018249;EXS14H;453942;B738;;GCTS;EGCC;;4224892;20240316
202403160021035;EXS23LB;445106;B738;;LFLB;EGCC;;4223362;20240316
202403160021498;EZY78NR;453263;A320;;LSGG;EGGW;;4222352;20240316
202403160021792;RYR11VN;450202;B738;;LEAL;ESSA;;5055000;20240316
202403160022101;IJM306;459636;C25C;;EBBR;EDDM;;4458105;20240316
202403160022264;RYR5MY;440587;B38M;;LPPT;EPKK;;4768418;20240316
202403160000083;IBS3921;;;;;;;3437964;20240316
