SYST_TRAJ_ID;FLPL_CALL_SIGN;FLPL_NUMB;FLPL_AIRC_TYPE;REQS_FLGT_LEVL;FLPL_DEPR_AIRP;FLPL_ARRV_AIRP;TRANSIT;MODES_ADRESS;FILE_DATE
202403220014515;FHMTC;;;;;;;3781218;20240322
202403220022282;FGBLH;;;;;;;3736935;20240322
202403220024813;QAV25B;667360;C25B;;EGGW;EPWR;;4837855;20240322
202403220000756;TVF32JZ;632116;B738;;LFPO;LEZL;;3788453;20240322
202403220002445;TUI3DG;637835;B738;;EDDF;HEGN;;3951030;20240322
202403220004332;NJE346Y;657815;E55P;;EDDM;EGLC;;4800781;20240322
202403220014174;ICCAB;;;;;;;3147791;20240322
202403220017526;MODEA_6556;;;;;;;;20240322
202403220018265;DEGTM;;;;;;;4003450;20240322
202403220019723;PHSFF;666682;PC12;;EGMC;EBLG;;4743323;20240322
202403220020004;BAW5LI;648788;A320;;EGLL;LPPT;;4595564;20240322
202403220022889;FHCLI;;;;;;;3770728;20240322
202403220023044;FJRQO;;;;;;;3803772;20240322
202403220023737;RYR23LG;644743;B738;;LEMG;EGGW;;5023760;20240322
202403220024879;RYR7ZD;;;;;;;4768313;20240322
202403220026141;EZS62UE;643944;A320;;LKPR;LSGG;;4458697;20240322
202403220002307;WMT6VP;632530;A21N;;LIRF;EHEH;;5055514;20240322
202403220007131;MODEA_7000;;;;;;;;20240322
202403220007851;FGLRO;;;;;;;3747374;20240322
202403220008244;OOCRG;;;;;;;4492871;20240322
202403220008578;FGAVA;;;;;;;3736224;20240322
202403220011518;CUJAS91;;;;;;;3897186;20240322
202403220012986;AUA4CD;634406;A320;;LOWW;LFPG;;4456556;20240322
202403220016486;MODEA_441;;;;;;;;20240322
202403220019384;HBYRA;;;;;;;4931866;20240322
202403220020836;DEADL;;;;;;;3998977;20240322
202403220022274;EZY20QU;636225;A20N;;EGKK;LIRN;;4224646;20240322
202403220024712;BBC202;666576;B789;;EGLL;VGSY;;7348383;20240322
202403220026433;GEC8384;690008;B77L;;EDDF;RJAA;;3961032;20240322
202403220027533;QTR48W;691383;B77L;;EGSS;LIMC;;434397;20240322
202403220000839;AFR055;659388;B77W;;KIAD;LFPG;;3754507;20240322
202403220004239;AFR935;659547;A359;;FMMI;LFPG;;3788545;20240322
202403220007269;FHNDI;;;;;;;3781736;20240322
202403220008532;DSO22MO;630546;F900;;LFPB;LOWS;;3746252;20240322
202403220008906;DMYVY;;;;;;;4190874;20240322
202403220013809;MODEA_6512;;;;;;;;20240322
202403220014155;FGSRK;;;;;;;3754538;20240322
202403220016852;KLM1267;646941;E190;;EHAM;LFML;;4739206;20240322
202403220018872;MODEA_7000;;;;;;;;20240322
202403220019601;OOVMS;;;;;;;4512179;20240322
202403220024140;WMT3718;642016;A21N;;LIRF;EGKK;;5055514;20240322
202403220025656;WUK8GJ;;;;;;;4226395;20240322
202403220025773;DLH1MF;649099;A320;;EDDF;LROP;;3958608;20240322
202403220026940;FHBRS;;;;;;;3769906;20240322
202403220000206;TOM059;603198;B788;;WSSS;EGKK;;4220918;20240322
202403220000332;BCS24M;635998;B763;;EDDP;LFPG;;4456537;20240322
202403220001055;DLH62Y;648205;A320;;LFLL;EDDF;;3958442;20240322
202403220001916;FJPMT;;;;;;;3704349;20240322
202403220005118;AFR13YQ;633599;A319;;LIRQ;LFPG;;3753205;20240322
202403220005451;FGRAA;;;;;;;3752960;20240322
202403220008913;FGXZF;;;;;;;3770114;20240322
202403220017112;ITY324;638966;A21N;;LIRF;LFPG;;5025306;20240322
202403220020866;NJE316Q;660941;CL60;;LGKL;EHRD;;4787585;20240322
202403220021018;IBE32PB;665178;A20N;;LEMD;EBBR;;3437380;20240322
202403220021450;FHJPF;;;;;;;3778021;20240322
202403220025881;CAI35MP;635289;B738;;EDDL;LTAF;;5055276;20240322
202403220003260;FHMGM;;;;;;;3780812;20240322
202403220004022;VLJ615M;630446;C525;;LFPB;LFRB;;3777184;20240322
202403220004065;WZZ9SD;;;;;;;4661090;20240322
202403220005047;DLH2XC;644455;A321;;EDDF;EDDM;;3958361;20240322
202403220013002;DELWG;;;;;;;4006902;20240322
202403220015651;TUA455;661589;A332;;UTAA;LIMC;;6297643;20240322
202403220017009;AUR3ET;630694;AT76;;EGTE;EGJB;;4225067;20240322
202403220019786;EAX4C;;;;;;;3437895;20240322
202403220020886;FJKMG;;;;;;;3699037;20240322
202403220021512;FGDOY;;;;;;;3739096;20240322
202403220021949;FHPIA;;;;;;;3783936;20240322
202403220023919;DGX802;659856;FA8X;;LSGG;LSMP;;4921754;20240322
202403220026699;AFR7410;652249;A321;;LFPG;LFBO;;3755023;20240322
202403220000720;RYR933X;639933;B738;;EDFH;GMMX;;5022294;20240322
202403220004035;N139GG;662450;P28B;;LFLI;LFLS;;10526013;20240322
202403220006834;GIZ63;;;;;;;4947885;20240322
202403220007505;AFR37JH;627110;E190;;EIDW;LFPG;;3769696;20240322
202403220008269;SUI712;661633;PC12;;LSME;ESGG;;4918950;20240322
202403220011500;PJV680;632213;C68A;;EGLF;EDDF;;4459777;20240322
202403220012765;FHCET;;;;;;;3770515;20240322
202403220014298;MODEA_7000;;;;;;;;20240322
202403220015013;RYR4NE;640166;B738;;LIRP;LIEA;;5055020;20240322
202403220025495;RYR4BT;643084;B738;;LIME;LIBR;;5055000;20240322
202403220026612;TAP440;635559;A20N;;LPPT;LFPO;;4805324;20240322
202403220001034;BAW54;658554;B789;;FAOR;EGLL;;4222842;20240322
202403220002171;ABD2604;658822;B744;;HECA;EBLG;;5031101;20240322
202403220003524;EZY50AM;645369;A319;;EGGD;LEAL;;4220217;20240322
202403220004973;CIFF81;20003895;"";;;;;;20240322
202403220006060;MODEA_1652;;;;;;;;20240322
202403220007283;IXR622J;658409;C25B;;LFPB;LFBZ;;3778123;20240322
202403220008429;DLH825;652856;A321;;EKCH;EDDF;;3958356;20240322
202403220009503;MODEA_7041;;;;;;;;20240322
202403220012699;FGZYA;;;;;;;3761920;20240322
202403220013418;AGH21A;665005;BE20;;LFKJ;LFML;;3773769;20240322
202403220016084;MODEA_7052;;;;;;;;20240322
202403220020032;HBZUR;;;;;;;4932637;20240322
202403220020177;DETAU;;;;;;;4011752;20240322
202403220022255;MODEA_1231;;;;;;;;20240322
202403220001288;QQE523;638006;GLF6;;LEMD;OMDW;;434632;20240322
202403220006896;EJU19JQ;642230;A319;;LICJ;LFPG;;4456825;20240322
202403220009374;RYR8ZT;639597;B738;;LICC;LIMF;;5055032;20240322
202403220012421;PCH07R;629490;PC12;;LSZC;LSZB;;4919063;20240322
202403220013094;FJIUS;;;;;;;3734876;20240322
202403220015566;MODEA_423;;;;;;;;20240322
202403220016056;FJDLK;;;;;;;3796284;20240322
202403220016195;AFR7365;651352;A321;;LFLL;LFPG;;3755017;20240322
202403220016352;FHGBO;;;;;;;3774510;20240322
202403220023521;FHELM;;;;;;;3772780;20240322
202403220025758;TVF25GL;642551;B738;;LEPA;LFPO;;3788459;20240322
202403220025854;DLH7LA;644858;CRJ9;;EDDS;EDDM;;3952072;20240322
202403220002582;RYR82AE;647561;B738;;EBCI;LIME;;5055100;20240322
202403220004478;HBZCZ;;;;;;;4932177;20240322
202403220007143;DEHOZ;;;;;;;4004009;20240322
202403220009387;BAF211;;;;;;;4518147;20240322
202403220009952;SAMUIDF;;;;;;;3747281;20240322
202403220010308;RYR2SK;650165;B738;;EIDW;LIMF;;5025732;20240322
202403220011716;IEBXK;;;;;;;3148075;20240322
202403220012272;FJCBH;;;;;;;3811036;20240322
202403220014087;FGYKG;;;;;;;3760454;20240322
202403220021453;FGORT;;;;;;;3750451;20240322
202403220022814;JAF9CV;646098;B38M;;HEGN;EBBR;;4510138;20240322
202403220024339;RYR46JW;651161;B738;;LIMC;LIBR;;5055026;20240322
202403220025143;RYR55GT;653166;B738;;EGKK;EICK;;5023670;20240322
202403220026269;BAW707H;652355;A319;;LSZH;EGLL;;4197251;20240322
202403220001025;TAY9CE;639992;B734;;LFLL;LFMN;;5022537;20240322
202403220007000;FPDDA;;;;;;;3730683;20240322
202403220007557;NJE603D;660835;E55P;;EGLC;LEMG;;4800784;20240322
202403220010335;AAB73N;;;;;;;4504167;20240322
202403220012569;BAW36;660389;B788;;VOMM;EGLL;;4221599;20240322
202403220015418;FGSBT;;;;;;;3754035;20240322
202403220016061;RYR43RY;646662;B738;;LEST;EGSS;;5023082;20240322
202403220018486;ASJ07RE;662017;C510;;LFLC;LFPB;;3772964;20240322
202403220019817;FJBFA;;;;;;;3687293;20240322
202403220022352;MODEA_7033;;;;;;;;20240322
202403220024428;DLH1EJ;665200;A321;;BIKF;EDDF;;3957889;20240322
202403220026884;RUK1133;638168;B738;;EGPH;EGHH;;4226227;20240322
202403220001000;RYR5MP;648849;B738;;LIBP;LIME;;5055099;20240322
202403220001808;VLG1882;635582;A320;;LEBL;EDDB;;3425234;20240322
202403220005117;THY6;642285;B77W;;KORD;LTFM;;4960581;20240322
202403220011621;DRAGO34;;;;;;;3898282;20240322
202403220011694;CFE8765;640119;E190;;EGLC;LSZH;;4219513;20240322
202403220015245;FJBBX;;;;;;;3809436;20240322
202403220022330;CTM1430;596233;C130;;GCRR;LFBP;;3897109;20240322
202403220025795;RYR23SA;638486;B38M;;LEAL;EPKK;;4768428;20240322
202403220026095;AEZ833J;650590;B738;;LIML;LIEO;;5054966;20240322
202403220026340;FDB4NY;641667;B38M;;OMDB;LIME;;9004306;20240322
202403220000287;GDCPB;;;;;;;4219136;20240322
202403220001629;IBE32SG;660805;A20N;;EBBR;LEMD;;3432964;20240322
202403220003183;FGJXD;;;;;;;3745507;20240322
202403220007447;AFR88BP;627585;E170;;LFRN;LFPG;;3770092;20240322
202403220007709;MODEA_5010;;;;;;;;20240322
202403220009905;WZZ6519;640204;A21N;;EDLW;BKPR;;5055632;20240322
202403220010415;SIA323;662161;A359;;EHAM;WSSS;;7785891;20240322
202403220013497;PGT5822;;;;;;;4962378;20240322
202403220015986;TRA2W;653565;A21N;;EHAM;LIRP;;4744766;20240322
202403220021082;EJU14YH;641166;A20N;;LIRN;EHAM;;4459572;20240322
202403220023921;N209PB;630286;PC12;;LIPR;LFPB;;10597561;20240322
202403220001052;RYR67CZ;640121;B38M;;LIME;ESSA;;5055336;20240322
202403220003182;FHBRS;;;;;;;3769906;20240322
202403220004450;FHGAV;;;;;;;3774485;20240322
202403220007813;DLH36A;652757;A21N;;EDDF;LEBL;;3957937;20240322
202403220010326;VLG6YX;638383;A20N;;LEBB;LEBL;;3432593;20240322
202403220011966;FHMLR;;;;;;;3780977;20240322
202403220015374;DLH41H;634217;A21N;;LEBL;EDDF;;3957937;20240322
202403220017942;DMWWA;;;;;;;4188678;20240322
202403220020910;EJU790C;638667;A319;;LFLL;LFBD;;4456818;20240322
202403220025259;DRAGO25;;;;;;;3898276;20240322
202403220026972;DLH2FT;650253;A320;;EDDF;EGPF;;3958617;20240322
202403220007155;IBJOE;;;;;;;3147000;20240322
202403220007881;DMVLT;;;;;;;4191061;20240322
202403220009388;MTL56;;;;;;;3896819;20240322
202403220010117;DRAGO25;;;;;;;3898276;20240322
202403220010381;RYR8LG;643348;B738;;EBBR;LIRF;;5055769;20240322
202403220010688;FGORD;;;;;;;3750435;20240322
202403220017454;RYR22TJ;638123;B738;;LOWW;LPFR;;5055053;20240322
202403220019862;BAW4TH;643625;A20N;;EGLL;HECA;;4224308;20240322
202403220024584;AEZ311L;646717;B738;;LIEO;LIRF;;5055805;20240322
202403220024815;RYR74RX;638687;B738;;EIDW;LPPR;;5024992;20240322
202403220026628;TAP66JC;653913;A21N;;LPPT;EGLL;;4804945;20240322
202403220027499;EZY97UM;639048;A20N;;HEGN;EGKK;;4227015;20240322
202403220003752;DAF8041;629121;C30J;;LEZG;EKYT;;4584491;20240322
202403220006622;FHVSA;;;;;;;3790400;20240322
202403220007165;FJGFR;;;;;;;3694684;20240322
202403220007489;EXS1KR;;;;;;;4223359;20240322
202403220011380;QTR36Y;660913;B77W;;OTHH;KIAD;;434871;20240322
202403220011588;VLG78VZ;637411;A321;;LFPO;LEBL;;3428882;20240322
202403220018362;FNY5478;663826;AS65;;LFBD;LFBH;;3906546;20240322
202403220021439;RYR76PT;641639;B738;;LEBL;LIMF;;5023088;20240322
202403220021882;RSIX;;;;;;;3147241;20240322
202403220023716;SAS1523;641576;A20N;;ESSA;EGLL;;5025173;20240322
202403220026069;VLG1WR;639365;A321;;LSZH;LEBL;;3425945;20240322
202403220007221;N;;;;;;;3276563;20240322
202403220007308;KLM119;661735;B77W;;EHAM;FACT;;4739573;20240322
202403220008186;EFW77I;649331;A320;;LFMN;EGKK;;4221788;20240322
202403220008395;DLH03C;653220;A319;;LFLL;EDDF;;3958153;20240322
202403220009225;FIA638;636056;B738;;EDFH;LUKK;;5276281;20240322
202403220010917;HBDFN;;;;;;;4917371;20240322
202403220011251;KLM28W;639671;E295;;LFMN;EHAM;;4744322;20240322
202403220015831;RYR80MT;644144;B738;;LEXJ;EIDW;;5022957;20240322
202403220016771;HSY02;;;;;;;3428439;20240322
202403220024374;RYR16KK;661874;B738;;LFBD;GMMX;;5054998;20240322
202403220024802;RYR124;646596;B738;;EGSS;LIPY;;5023262;20240322
202403220000355;TAY6LQ;648486;B734;;LFPG;LIPE;;4458472;20240322
202403220004053;FPYVG;;;;;;;3730523;20240322
202403220004057;RYR65NQ;649114;B738;;EIDW;EDJA;;5023484;20240322
202403220006396;DLH440;661783;A346;;EDDF;KIAH;;3958032;20240322
202403220008062;HBZVS;;;;;;;4932664;20240322
202403220009239;FJIQL;;;;;;;3745884;20240322
202403220009673;UAL988;661966;B77W;;EDDF;KIAD;;10653904;20240322
202403220010432;SWR253V;635128;BCS1;;LSGG;LPPR;;4921318;20240322
202403220014126;FHJCG;;;;;;;3777606;20240322
202403220014576;FGJDN;;;;;;;3744877;20240322
202403220023430;AFR27RE;650485;BCS3;;LFMT;LFPG;;3784101;20240322
202403220025831;EZY6560;641348;A320;;EGAC;EGKK;;4226915;20240322
202403220002884;HBZZI;;;;;;;4932758;20240322
202403220003458;EZS28LM;648309;A320;;EDDB;LFSB;;4921893;20240322
202403220007303;MODEA_3713;;;;;;;;20240322
202403220007940;VVV661;657644;C25B;;LEMG;LIRQ;;4788716;20240322
202403220009644;DLH6KV;654365;A319;;EKBI;EDDF;;3957834;20240322
202403220010614;DMSLL;;;;;;;4192672;20240322
202403220010807;HBWGH;;;;;;;4930235;20240322
202403220013234;WZZ192;644488;A321;;EPWA;GMMX;;4661112;20240322
202403220014930;THY13HR;645802;A321;;LTFJ;LFPG;;4955651;20240322
202403220018045;FGCQJ;;;;;;;3738121;20240322
202403220020432;SXS6LZ;640497;B738;;EBBR;LTBJ;;4967599;20240322
202403220026108;IMX358;636583;AT72;;EHBK;EGBB;;4915502;20240322
202403220003456;MENE29;;;;;;;3897042;20240322
202403220005002;AAL63;654385;B772;;LFPG;KMIA;;11165505;20240322
202403220009108;DAL185;661994;A339;;LIMC;KJFK;;10799802;20240322
202403220009340;EJU49YZ;645398;A20N;;EHAM;LFMN;;4459576;20240322
202403220010190;FGNMY;;;;;;;3749272;20240322
202403220011060;DEUKS;;;;;;;4012686;20240322
202403220011186;SWR252H;663118;A21N;;LSZH;LLBG;;4921677;20240322
202403220012903;DKAMD;;;;;;;4087083;20240322
202403220014606;MODEA_1612;;;;;;;;20240322
202403220018094;HBCDE;;;;;;;4916634;20240322
202403220019413;FJIZS;;;;;;;3682524;20240322
202403220020907;RIV154;666223;B350;;LFBO;LFRH;;3773647;20240322
202403220022117;FGSSC;;;;;;;3754562;20240322
202403220026748;TVF74FK;641049;B738;;LEMD;LFPO;;3788453;20240322
202403220000351;BCS8430;635856;B734;;EDDP;LEMD;;3433609;20240322
202403220002282;HBZVQ;;;;;;;4932662;20240322
202403220005321;AFR65VE;645364;A321;;LFPG;LEBL;;3755027;20240322
202403220009133;HBPNG;;;;;;;4925684;20240322
202403220011278;RYR18CX;642213;B738;;LEZG;LIME;;5055100;20240322
202403220013305;NAK706A;664593;TB20;;LFLN;LFLC;;3745504;20240322
202403220013404;HBZOW;;;;;;;4932486;20240322
202403220016089;FJYRO;;;;;;;3737116;20240322
202403220016274;N53611;;;;;;;10930508;20240322
202403220023756;FJKZH;;;;;;;3721852;20240322
202403220024772;RYR33UP;633992;B738;;EBCI;LIME;;5023083;20240322
202403220026159;EJU10LT;655877;A320;;LIMC;LFBD;;4457192;20240322
202403220001333;SAZ51;658891;CL60;;LSZH;ELLX;;4921856;20240322
202403220003463;DEFWM;;;;;;;4002852;20240322
202403220005183;ACA845;661395;A333;;EDDF;CYUL;;12605483;20240322
202403220005849;VIR78H;643181;A333;;TBPB;EGCC;;4219878;20240322
202403220006113;ICNTB;;;;;;;3147410;20240322
202403220006335;MODES_3747284;;;;;;;3747284;20240322
202403220009894;N72401;;;;;;;11121882;20240322
202403220014267;DLH3ML;;;;;;;3958438;20240322
202403220016042;UAE3R;645801;B77W;;LSGG;OMDB;;9004197;20240322
202403220016143;FSM615;;;;;;;3436948;20240322
202403220016211;HB1745;;;;;;;4934520;20240322
202403220019464;FGGJY;;;;;;;3742008;20240322
202403220021557;DEXAL;;;;;;;4014447;20240322
202403220024763;DLH6RK;641544;A320;;EDDV;EDDF;;3958599;20240322
202403220000125;NJE760D;;;;;;;4800788;20240322
202403220000700;KLM76A;630613;E295;;LFBD;EHAM;;4744341;20240322
202403220006608;A913;;;;;;;4947829;20240322
202403220007712;EZS83GY;640655;A320;;LPPT;LSGG;;4921885;20240322
202403220010913;CPA288;653767;A35K;;EDDF;VHHH;;7901767;20240322
202403220012605;BAW869;651799;A319;;LHBP;EGLL;;4196525;20240322
202403220015634;FHMZL;;;;;;;3781419;20240322
202403220019660;HBYND;;;;;;;4931765;20240322
202403220020808;FJYEJ;;;;;;;3680349;20240322
202403220022614;KLM26V;642840;B738;;LPPT;EHAM;;4735326;20240322
202403220023123;FPGTT;;;;;;;3751579;20240322
202403220026698;DLH808;652228;A320;;EDDF;ESSA;;3958436;20240322
202403220000353;TAY1TN;633068;B734;;EBLG;EGSS;;4458336;20240322
202403220001260;EZS39TY;631720;A320;;LFSB;EGKK;;4921886;20240322
202403220002684;EWG5H;630502;A319;;EDDL;LEIB;;3956454;20240322
202403220009671;ICECO;;;;;;;3147359;20240322
202403220010954;IBE3490;661897;A20N;;LEMD;LSGG;;3437192;20240322
202403220012553;MOLOCH69;;;;;;;3756369;20240322
202403220018005;RYR64VF;642000;B38M;;LEAL;EPGD;;5025356;20240322
202403220019133;FGHTJ;;;;;;;3743337;20240322
202403220021086;MODEA_4202;;;;;;;;20240322
202403220024902;EJU56UV;655147;A319;;EHAM;EGKK;;4458011;20240322
202403220027184;SWR138;647400;A343;;LSZH;VHHH;;4921604;20240322
202403220000511;FDX48;631985;B77L;;KMEM;EBLG;;11261638;20240322
202403220000563;SAMU68;;;;;;;3780647;20240322
202403220006204;RYR9DK;639611;B38M;;EGGW;EPKK;;4768419;20240322
202403220006383;RYR55JD;638502;B38M;;EGCC;LMML;;5055745;20240322
202403220008305;DLH6LJ;654008;E190;;EGLC;EDDF;;3953766;20240322
202403220013007;ITY1576;649325;A320;;LIML;LIEE;;5024000;20240322
202403220017580;EJU63FB;647176;A319;;EGMC;LFPG;;4456825;20240322
202403220020677;RYR49CX;648764;B738;;EDFH;LEBL;;5023268;20240322
202403220023544;TRA14H;635853;B738;;EHEH;LFBD;;4740303;20240322
202403220027403;RYR4DT;650058;B738;;LPPT;LEBL;;5023589;20240322
202403220001494;KLM23P;654565;B739;;EHAM;LFPG;;4735398;20240322
202403220003904;IAM2860;627456;P180;;LIRE;LJLJ;;3407834;20240322
202403220006532;SHADOW;;;;;;;10738550;20240322
202403220007093;POLI119;;;;;;;3276883;20240322
202403220008242;CLX43N;660529;B744;;KORD;ELLX;;5046573;20240322
202403220009816;MAF34;;;;;;;3896619;20240322
202403220013339;PHALB;664516;BE36;;EDSB;EHRD;;4740271;20240322
202403220017705;N1736L;;;;;;;10561415;20240322
202403220019575;ITY1721;648706;A319;;LIML;LICC;;5024436;20240322
202403220022349;EZY257Y;637211;A320;;EGKK;EGAC;;4226915;20240322
202403220022350;MODEA_7000;;;;;;;;20240322
202403220027081;RYR76NV;640684;B38M;;LIBP;EGSS;;5025266;20240322
202403220000052;MODEA_244;;;;;;;;20240322
202403220000675;AFR1385;653980;A320;;DTTA;LFPG;;3772903;20240322
202403220003371;RYR5SV;633661;B738;;LIBD;LIMC;;5054956;20240322
202403220005836;MODEA_1644;;;;;;;;20240322
202403220006498;AMBER1;;;;;;;4196808;20240322
202403220008956;FHJOH;;;;;;;3777991;20240322
202403220012816;TVF91VP;632468;B738;;GMAD;LFPO;;3788468;20240322
202403220015040;FHSLT;;;;;;;3787123;20240322
202403220015453;EZY20HX;647155;A319;;EGGW;EHAM;;4197978;20240322
202403220017141;DAH1144;663257;B738;;DABB;LFPO;;655504;20240322
202403220021390;AEA6066;635473;B738;;LEPA;LEMD;;3429324;20240322
202403220022557;S5BBG;666161;C550;;LEBL;LESU;;5270679;20240322
202403220002141;EZY8621;632432;A319;;EGKK;EDDB;;4216375;20240322
202403220003191;VIR138M;659805;A35K;;KJFK;EGLL;;4224980;20240322
202403220005040;MODEA_7000;;;;;;;;20240322
202403220007496;FHCGT;;;;;;;3770579;20240322
202403220009701;EZY71HL;645332;A21N;;LEMI;EGKK;;4224479;20240322
202403220009760;FHSME;;;;;;;3787140;20240322
202403220011874;CCM71GA;634808;AT76;;LFML;LFKB;;3792192;20240322
202403220017630;AFR95NL;652011;A321;;LFPG;EDDM;;3755026;20240322
202403220018577;NJE8RJ;665776;C68A;;EDDK;EDDR;;4797060;20240322
202403220022904;RYR52CE;652482;B38M;;LEMD;LIPH;;5025085;20240322
202403220024969;DLH9VJ;639006;A320;;EDDL;EDDM;;3958435;20240322
202403220001605;FHJPS;;;;;;;3778034;20240322
202403220002306;DLH7JW;655451;A319;;LYBE;EDDF;;3958155;20240322
202403220006418;LOT2CH;653167;E195;;LSZH;EPWA;;4763042;20240322
202403220006748;RYR32VX;638295;B738;;LICJ;EBCI;;5024236;20240322
202403220007129;AWC791;652565;A320;;EGKK;GBYD;;4222115;20240322
202403220013688;IFFAE;;;;;;;3147589;20240322
202403220016908;RYR3KL;651327;B38M;;EGCC;LFOB;;5025273;20240322
202403220017651;DKNAU;;;;;;;4095576;20240322
202403220020889;DMEZI;;;;;;;4190310;20240322
202403220021909;MODEA_5411;;;;;;;;20240322
202403220024627;RYR1DV;635003;B738;;LIME;LHBP;;5055031;20240322
202403220025080;NJE826L;666922;C68A;;EGLF;EINN;;4797068;20240322
202403220001569;DLH9WY;632235;CRJ9;;EDLP;EDDM;;3952082;20240322
202403220003344;EXS34PX;637350;B738;;EGNX;LEPA;;4221539;20240322
202403220005521;EAX1AS;;;;;;;3428951;20240322
202403220011441;FHXET;;;;;;;3792019;20240322
202403220013281;HBLKN;;;;;;;4922909;20240322
202403220013437;FHSML;664799;DA42;;LFLP;LFLS;;3787147;20240322
202403220016343;MODES_3786948;;;;;;;3786948;20240322
202403220017441;UBT78G;664419;B789;;EGKK;KMCO;;4224046;20240322
202403220018729;FHJES;;;;;;;3777682;20240322
202403220018801;IAM4667;632040;C27J;;EPMB;LIRP;;3407796;20240322
202403220021234;MODEA_7000;;;;;;;;20240322
202403220022427;FGUNS;;;;;;;3756466;20240322
202403220022658;FBXJU;;;;;;;3693876;20240322
202403220025615;AFR87EJ;651858;E190;;LFBD;LFPG;;3769703;20240322
202403220001163;EZS91BZ;631500;A320;;LFSB;EHAM;;4921900;20240322
202403220005071;MUR57;;;;;;;3897030;20240322
202403220009693;VOE22ZW;647154;A319;;LFRS;LEMD;;3432851;20240322
202403220012094;BEL4NK;654562;A320;;EDDB;EBBR;;4509135;20240322
202403220012145;RYR791R;635648;B738;;LIRN;GMMX;;5054996;20240322
202403220022543;MODEA_7000;;;;;;;;20240322
202403220022659;BAW910N;;;;;;;4196824;20240322
202403220022868;THY6AX;666013;B38M;;LFLL;LTFM;;4960360;20240322
202403220024787;SAMU51;;;;;;;3760679;20240322
202403220025243;KLM1024;650692;B738;;EGLL;EHAM;;4741682;20240322
202403220026127;VCG3HG;622390;E55P;;EIDW;EGLF;;4226636;20240322
202403220000480;BCS138;649941;B734;;EDDP;LIMC;;5023918;20240322
202403220002532;N310RH;626785;PC24;;EDGS;EGKB;;10700880;20240322
202403220006278;DLH181;650193;A321;;EDDB;EDDF;;3958355;20240322
202403220008789;FHGBQ;;;;;;;3773312;20240322
202403220010310;MODEA_7000;;;;;;;;20240322
202403220012071;CTM1292;;;;;;;3897325;20240322
202403220012847;MODEA_6521;;;;;;;;20240322
202403220014577;DISCO;;;;;;;4081426;20240322
202403220016011;TAR282;642793;A320;;DTTA;LFBO;;172641;20240322
202403220016389;FHFCK;;;;;;;3773514;20240322
202403220018619;MODEA_7000;;;;;;;;20240322
202403220018892;MODEA_7000;;;;;;;;20240322
202403220020206;MODEA_7000;;;;;;;;20240322
202403220022208;MODEA_3650;;;;;;;;20240322
202403220025355;EWG76ZM;642871;A320;;LEBL;EDDL;;3954419;20240322
202403220027368;DRAGO34;;;;;;;3898282;20240322
202403220000889;EWG268;638914;A320;;EDDK;GCLP;;3954420;20240322
202403220005189;LBT776;661532;A320;;DTTA;LFST;;172454;20240322
202403220005832;FMAYB;;;;;;;3845064;20240322
202403220006863;H46;;;;;;;4519508;20240322
202403220007798;OOJCM;;;;;;;4499565;20240322
202403220008974;BAF221;;;;;;;4518240;20240322
202403220010142;ECNZS;;;;;;;3437833;20240322
202403220012661;IBE30LB;663254;A321;;LEMD;LEBL;;3416153;20240322
202403220012879;HMZ801;663818;A319;;LSZH;LTAC;;4970778;20240322
202403220014642;MODES_3786948;;;;;;;3786948;20240322
202403220019126;DLH8FH;649210;A319;;EDDM;EDDG;;3958160;20240322
202403220022212;MODEA_7000;;;;;;;;20240322
202403220024657;FGTEZ;666871;P28A;;LFST;LFST;;3755161;20240322
202403220002790;CRL943;640312;A333;;TFFR;LFPO;;3794061;20240322
202403220007759;MODEA_5411;;;;;;;;20240322
202403220008147;DRAGO63;662010;EC45;;LFLC;LFLV;;3898264;20240322
202403220009618;FHFED;;;;;;;4822147;20240322
202403220011395;AFR76WL;651666;A320;;LFPG;GMMN;;3772899;20240322
202403220016418;MODEA_4530;;;;;;;;20240322
202403220019851;DEJTH;623800;T210;;EDVK;LOAN;;4005473;20240322
202403220020207;EJU505W;639655;A320;;LFRN;LFMN;;4456531;20240322
202403220024000;VLG1884;639610;A321;;LEBL;EDDB;;3429210;20240322
202403220024553;RYR95VP;652436;A320;;LOWW;EBCI;;5055171;20240322
202403220027139;QTR57N;645144;B77W;;EGLL;OTHH;;434864;20240322
202403220008447;MODEA_7000;;;;;;;;20240322
202403220009510;ISBON;;;;;;;3146910;20240322
202403220016038;VOE1409;656271;A319;;LIRQ;LICJ;;3433296;20240322
202403220018755;RYR864M;640159;B738;;LIRN;LPPT;;5054973;20240322
202403220019691;MODEA_7000;;;;;;;;20240322
202403220020065;EZY41DA;636889;A21N;;GCRR;EGKK;;4225263;20240322
202403220022967;FHCPL;;;;;;;3770859;20240322
202403220023068;UAE9993;657831;B77L;;EHAM;EDDF;;9003938;20240322
202403220023710;EFD4E;667044;C25C;;EGKB;LFML;;3984150;20240322
202403220023800;ALK503;661546;A333;;VCBI;EGLL;;7800210;20240322
202403220026563;BAW743U;653086;A320;;LSGG;EGLL;;4196738;20240322
202403220012208;YLNLO;;;;;;;5254533;20240322
202403220013196;THY1MH;654466;A321;;EDDL;LTFJ;;4955652;20240322
202403220014638;MODEA_7015;;;;;;;;20240322
