SYST_TRAJ_ID;FLPL_CALL_SIGN;FLPL_NUMB;FLPL_AIRC_TYPE;REQS_FLGT_LEVL;FLPL_DEPR_AIRP;FLPL_ARRV_AIRP;TRANSIT;MODES_ADRESS;FILE_DATE
202403170002399;RYR13FW;470536;B738;;LOWW;LIME;;5055071;20240317
202403170006292;FIN08VD;481158;A321;;LEMD;EFHK;;3413574;20240317
202403170007599;FGHNY;;;;;;;3743160;20240317
202403170009037;EIN5AT;487704;A320;;EIDW;LFLL;;5022357;20240317
202403170012921;RGA02;;;;;;;4932523;20240317
202403170013306;FJRZI;;;;;;;3688093;20240317
202403170016189;DEZWA;;;;;;;4016360;20240317
202403170020443;CFE787;474799;E190;;EGLC;EGPH;;4225488;20240317
202403170022439;BCS7506;469221;B734;;LIMC;LIPO;;4529581;20240317
202403170000106;FDX5460;443340;B77L;;LFPG;VABB;;11249625;20240317
202403170002112;MODEA_7000;;;;;;;;20240317
202403170004227;MODEA_4450;;;;;;;;20240317
202403170008055;VJT440;492106;CL35;;LSGS;EGGW;;5055588;20240317
202403170009113;QTR39V;493723;B77L;;OTHH;LIMC;;435075;20240317
202403170011809;MODEA_3322;;;;;;;;20240317
202403170015641;FHOUI;;;;;;;3783304;20240317
202403170019379;EWG13J;478789;A20N;;EDDH;EGLL;;3954118;20240317
202403170021876;EZS28AF;470054;A320;;LFBD;LSGG;;4921951;20240317
202403170003725;RAM714T;478529;E190;;GMMN;LFMN;;131344;20240317
202403170008874;TRA29G;485041;B738;;EHRD;LOWI;;4739596;20240317
202403170009016;AFR21CQ;488424;BCS3;;EGLL;LFPG;;3794575;20240317
202403170012222;ITRNO;;;;;;;6293841;20240317
202403170013415;HBOYX;;;;;;;4925311;20240317
202403170013884;FGPAP;;;;;;;3750927;20240317
202403170014762;FBY97C;;;;;;;3437903;20240317
202403170019179;EZY80GH;486435;A319;;EGGP;LSGG;;4216376;20240317
202403170021205;BEL3LY;468692;A320;;EBBR;LFLL;;4509800;20240317
202403170002605;EZY81AQ;480386;A20N;;EGKK;GCFV;;4224813;20240317
202403170002929;DLH3C;485905;A320;;LSZH;EDDF;;3958445;20240317
202403170009624;MODEA_2000;;;;;;;;20240317
202403170015874;VOE15HZ;486820;A320;;LIPZ;LFLL;;3437142;20240317
202403170019077;NOS887;468583;A332;;LEMD;LIMC;;3437196;20240317
202403170020812;EJU479C;490138;A320;;LFMN;LFPO;;4456683;20240317
202403170022266;RYR1151;475900;B738;;LICJ;LIMC;;5055090;20240317
202403170004022;TRA1N;10011011;"";;LOWI;EHRD;;4739596;20240317
202403170005367;RYR5VR;482615;B738;;LEMD;LROP;;5054999;20240317
202403170009990;DFBWG;463865;PC12;;EDNY;EDFC;;4017718;20240317
202403170011586;FJCCI;;;;;;;3810844;20240317
202403170012645;FGMXH;;;;;;;3748583;20240317
202403170017600;ITY1391;471737;BCS3;;LIRF;LIMJ;;5025109;20240317
202403170018930;PEGASO2;;;;;;;3147413;20240317
202403170020612;CHX11;;;;;;;4054127;20240317
202403170021289;DLH52K;475235;A321;;EDDF;LFBO;;3958355;20240317
202403170002137;MAC335Q;479831;A320;;GMMN;LFMT;;131352;20240317
202403170003384;FHBRA;;;;;;;3769888;20240317
202403170005080;JTD467;480405;B738;;EKYT;GCTS;;4565834;20240317
202403170008464;EXS71TE;;;;;;;4223212;20240317
202403170011164;AUA210;485769;A320;;EDDF;LOWW;;4456970;20240317
202403170012685;EZY46ZJ;471068;A320;;LOWI;EGKK;;4220521;20240317
202403170013345;FGBJJ;;;;;;;3736873;20240317
202403170013388;OOD55;;;;;;;4494323;20240317
202403170016513;EZS75HN;489615;A320;;EGKK;LSGG;;4921894;20240317
202403170000807;EJM168;492352;GA6C;;KHPN;LIPZ;;10555547;20240317
202403170004013;FHKKP;;;;;;;3778895;20240317
202403170010432;ACA881;495590;B77W;;LSZH;CYYZ;;12588837;20240317
202403170011072;HBKEX;;;;;;;4922087;20240317
202403170013061;KAC128;474646;A20N;;EHAM;OKKK;;7364718;20240317
202403170014411;FGMPB;;;;;;;3748321;20240317
202403170015204;OOAPV;;;;;;;4490774;20240317
202403170015620;AFR860;497169;B772;;LFPG;DXXX;;3754473;20240317
202403170019776;EJU45MR;485603;A320;;EDDM;LIMC;;4456913;20240317
202403170001395;RYR58UC;468645;B738;;LHBP;LFOB;;4768308;20240317
202403170002921;EZY70WJ;467875;A20N;;EGPE;EGKK;;4226938;20240317
202403170005605;LZPDM;492807;PRM1;;LFLY;LFPB;;4530211;20240317
202403170005728;MODEA_7000;;;;;;;;20240317
202403170020549;ANE14KV;486630;CRJX;;EDDM;LEMD;;3421776;20240317
202403170022043;RYR80AG;481699;B738;;LEAL;EGBB;;5023668;20240317
202403170022148;BCS90Y;470403;B752;;EDDP;LFPG;;4459454;20240317
202403170001273;HBQZI;;;;;;;4926674;20240317
202403170004188;AFR23FB;464067;E170;;LFPG;EGNT;;3770081;20240317
202403170008386;IROBS;;;;;;;3147399;20240317
202403170010039;DHK709;495089;B77L;;EDDP;EGNX;;4227145;20240317
202403170010175;DEAMX;;;;;;;3999223;20240317
202403170012804;MODEA_7000;;;;;;;;20240317
202403170014088;WZZ32LF;475657;A321;;LFSB;EPWA;;4661096;20240317
202403170014218;EZS90EH;477986;A320;;BKPR;LFSB;;4921896;20240317
202403170019449;RYR8286;474853;B38M;;EGSS;LEAL;;5024905;20240317
202403170001057;VLG6305;488274;A320;;LEBB;EGKK;;3425537;20240317
202403170001403;AFR16QD;476311;A320;;LFPG;LFBO;;3746544;20240317
202403170002931;FGYCG;10032377;"";;;;;3760198;20240317
202403170011007;FHAAR;;;;;;;3768337;20240317
202403170012878;DMMAN;;;;;;;4192885;20240317
202403170013791;HBNPF;;;;;;;4924383;20240317
202403170015177;OOALD;;;;;;;4490628;20240317
202403170016941;VTI027;494020;B789;;VABB;EDDF;;8394124;20240317
202403170021347;VLG6225;477798;A320;;EGKK;LIRF;;3425862;20240317
202403170003578;FGNMY;;;;;;;3749272;20240317
202403170005715;FBTZP;;;;;;;3690287;20240317
202403170008775;TAP875;491034;E190;;LIRQ;LPPT;;4805138;20240317
202403170015779;IBE0438;496582;A321;;LEMD;LEBB;;3416266;20240317
202403170016436;EZY43DV;480449;A20N;;EGKK;LEMD;;4224647;20240317
202403170018849;EZY71JA;470121;A320;;EGGD;LKPR;;4219437;20240317
202403170019068;TAY1846;496694;B744;;LLBG;EBLG;;4459148;20240317
202403170022158;SWR176;483592;B77W;;LSZH;WSSS;;4921632;20240317
202403170000554;RYR49ZM;484610;B38M;;LFML;GMFF;;5055302;20240317
202403170001343;RYR14FN;475064;B738;;LIME;LEMD;;5055068;20240317
202403170001504;FHNDI;;;;;;;3781736;20240317
202403170002688;EZY46AG;478468;A20N;;EGCC;LGAV;;4224918;20240317
202403170006800;DKUFP;;;;;;;4116817;20240317
202403170018226;TAY3VQ;484014;B734;;LFPG;LEVT;;4456638;20240317
202403170019581;BAW29G;496344;B789;;KBOS;EGLL;;4222834;20240317
202403170020864;VLG1982;480641;A321;;LPPT;LFPO;;3429261;20240317
202403170000265;ABY713;466888;A21N;;LIME;OMSJ;;9004445;20240317
202403170000920;RYR3028;483125;B738;;LEBL;LEIB;;5023088;20240317
202403170001616;AFR34GP;462771;E170;;EKBI;LFPG;;3770083;20240317
202403170002671;MODEA_4611;;;;;;;;20240317
202403170004187;MODEA_7030;;;;;;;;20240317
202403170004592;MODEA_7000;;;;;;;;20240317
202403170005236;BAW56HR;477857;A320;;EGLL;LPPT;;4215895;20240317
202403170008731;HB2450;;;;;;;4935225;20240317
202403170011225;HBPHT;;;;;;;4925541;20240317
202403170020053;RYR4EH;478472;B38M;;EPKK;LEAL;;5025103;20240317
202403170005806;FHBSE;;;;;;;3769924;20240317
202403170006807;FBXRR;;;;;;;3694129;20240317
202403170007127;HB3228;;;;;;;4936003;20240317
202403170008234;HBPBX;10033165;"";;;;;4925389;20240317
202403170010866;SAMU49;;;;;;;3787393;20240317
202403170010979;HBKBK;;;;;;;4921996;20240317
202403170011869;DLA9KK;472884;E195;;LIPX;EDDF;;3147092;20240317
202403170012505;VOLPE509;;;;;;;3276892;20240317
202403170018434;RYR20ZG;474559;B738;;EGSS;LEVC;;5022278;20240317
202403170019842;DLH289;479126;A319;;LIPE;EDDF;;3958150;20240317
202403170000322;AFR185;465305;A359;;VHHH;LFPG;;3789475;20240317
202403170001557;EJU85ED;467878;A320;;LIMC;LICC;;4459689;20240317
202403170004957;DECCK;;;;;;;4000302;20240317
202403170005072;SWR4SY;483494;BCS1;;EGLL;LSGG;;4921317;20240317
202403170005303;DLH6MC;480881;A319;;EDDF;LKPR;;3957832;20240317
202403170011536;FHJDA;;;;;;;3777632;20240317
202403170018716;ETD57X;495120;A388;;OMAA;EGLL;;9004130;20240317
202403170021017;RYR55GT;469720;B738;;EGKK;EICK;;5024234;20240317
202403170001516;DLH9TT;468773;CRJ9;;LJLJ;EDDF;;3952078;20240317
202403170002371;AFR19BU;463487;E170;;LFPG;EDDN;;3770088;20240317
202403170002616;DECKA;;;;;;;4000500;20240317
202403170007165;FHIGI;;;;;;;3776712;20240317
202403170007387;MODEA_7070;;;;;;;;20240317
202403170008564;ABR898;10011623;"";;LIRF;EBLG;;5022130;20240317
202403170010074;FBTZP;;;;;;;3690287;20240317
202403170013190;MODEA_5451;;;;;;;;20240317
202403170013740;OOAPV;;;;;;;4490774;20240317
202403170014124;LUC55;493158;GL5T;;LTBA;LSGG;;4921735;20240317
202403170016148;DKAYK;;;;;;;4087402;20240317
202403170003208;TOM9NT;488861;B738;;EGCC;LCPH;;4220428;20240317
202403170003498;IBE34PH;493963;A321;;LEMD;LSZH;;3416266;20240317
202403170014156;AFR6737;482008;B77L;;KORD;LFPG;;3756482;20240317
202403170015328;TJD401;493085;BE40;;LSGG;LIMJ;;3146227;20240317
202403170019142;BAW348K;471921;A320;;EGLL;LFMN;;4196736;20240317
202403170019373;SAMU89;;;;;;;3769060;20240317
202403170021344;EZS82NU;486657;A320;;LPPT;LSGG;;4921908;20240317
202403170000608;DAL86;492354;A332;;KDTW;EDDF;;11253621;20240317
202403170003277;KLM50V;485856;B737;;LSGG;EHAM;;4737936;20240317
202403170005726;VIR197;494489;A333;;EGLL;TBPB;;4220886;20240317
202403170006669;DEHMI;;;;;;;4003940;20240317
202403170008407;THY5YR;;;;;;;4960661;20240317
202403170008431;FGXZF;;;;;;;3770114;20240317
202403170009862;FHVXA;;;;;;;3790560;20240317
202403170017595;EZY24YH;467981;A320;;LIMC;EGKK;;4226657;20240317
202403170019051;ITY248;487030;A319;;LIML;EGLL;;5024189;20240317
202403170002945;DAL230;492656;A333;;KJFK;LIRF;;11229595;20240317
202403170004097;IC894;;;;;;;3267928;20240317
202403170006156;TUI63V;471711;B738;;LPFR;EDDL;;3950957;20240317
202403170007438;BAW45T;487719;A21N;;LIRF;EGLL;;4224740;20240317
202403170010338;DELPS;;;;;;;4006732;20240317
202403170012658;DLH45Y;479062;A320;;LFLL;EDDF;;3958601;20240317
202403170015747;EFW84H;494683;A321;;EGKK;GMMX;;4197115;20240317
202403170016873;MODEA_1460;;;;;;;;20240317
202403170018469;ECXNK;;;;;;;3425032;20240317
202403170001429;SWT7880;493797;AT75;;LEPA;LEIB;;3417753;20240317
202403170004383;FHGAO;;;;;;;3774478;20240317
202403170004476;FJGRA;10032542;"";;;;;;20240317
202403170008975;IBE05TB;494709;A319;;LEMD;LECO;;3417614;20240317
202403170012296;VJT691;497583;C56X;;LIMF;LFML;;5055325;20240317
202403170018284;DLH8CH;;;;;;;3958150;20240317
202403170018520;DRAGO34;;;;;;;3898282;20240317
202403170021713;EZY31VR;483720;A319;;LIRP;EGKK;;4219675;20240317
202403170022223;CHX11;;;;;;;4054127;20240317
202403170000257;AZG4881;492081;B744;;UBBB;EDFH;;6294462;20240317
202403170001003;RYR2KC;480960;B738;;LHBP;LFML;;4768307;20240317
202403170008251;IBE3278;494741;A20N;;LEMD;LHBP;;3437191;20240317
202403170013898;MODEA_4451;;;;;;;;20240317
202403170015410;DLH4A;489186;A319;;EHAM;EDDF;;3958155;20240317
202403170018156;CFE7GN;469001;E190;;EDDF;EGLC;;4225491;20240317
202403170021512;TUI5TA;488820;B738;;GCRR;EDDL;;3951030;20240317
202403170002391;EZY43VW;483139;A319;;EGKK;LEAL;;4216369;20240317
202403170002538;DAH1060;470265;B738;;DAOO;LFPO;;655477;20240317
202403170005212;MODEA_7000;;;;;;;;20240317
202403170005630;RYR8LR;480705;B738;;LEMD;EGGP;;5022307;20240317
202403170008831;DLA2PP;484542;E190;;EDDF;EPKT;;3148211;20240317
202403170015552;MODEA_7060;;;;;;;;20240317
202403170016502;NOS646;480892;B789;;HKMO;LIMC;;5024640;20240317
202403170018540;LOT2AG;476982;E190;;EYVI;EGLC;;4763009;20240317
202403170000444;CLX72NJ;492411;B748;;UTAA;ELLX;;5046535;20240317
202403170002977;FGUYA;;;;;;;3756800;20240317
202403170005485;CSA700;494372;A320;;LKPR;LEMD;;4838231;20240317
202403170005619;AFR412;494444;A359;;LFPG;SAEZ;;3788545;20240317
202403170011327;HBKTN;;;;;;;4922467;20240317
202403170013322;EJU543K;469270;A319;;LFBO;LFPO;;4456606;20240317
202403170016271;EXS1BN;484107;B733;;EGNM;LFPG;;4220868;20240317
202403170016938;RYR6YY;468887;B738;;EPGD;LIME;;4768057;20240317
202403170002200;AUA9GE;476462;A321;;LOWW;GCLP;;4456505;20240317
202403170002556;FJIAB;;;;;;;3685661;20240317
202403170003522;EDW311U;485303;A320;;EGPH;LSZH;;4921589;20240317
202403170004451;MODEA_7000;;;;;;;;20240317
202403170006663;FGRVL;;;;;;;3753643;20240317
202403170008801;IEBXK;;;;;;;3148075;20240317
202403170008955;BCS6810;480554;A306;;EBBR;EGLL;;3953715;20240317
202403170015304;EXS8CU;482299;B738;;EGCC;LIRF;;4223362;20240317
202403170016740;DEFRP;;;;;;;4002725;20240317
202403170017571;AEA26MR;;;;;;;3425415;20240317
202403170000344;SWR283;447509;B77W;;FAOR;LSZH;;4921623;20240317
202403170003048;BAW9WQ;467814;A320;;EDDL;EGLL;;4196733;20240317
202403170005745;FGJFI;;;;;;;3744936;20240317
202403170005749;MODEA_4450;;;;;;;;20240317
202403170005895;RYR204X;479192;B738;;LIMC;LEVC;;5055773;20240317
202403170009370;MODEA_2000;;;;;;;;20240317
202403170009635;MODEA_7000;;;;;;;;20240317
202403170015083;THY5JN;473764;A321;;LTFM;EDDF;;4958800;20240317
202403170019855;EXS31WM;476079;B738;;LPFR;EGGD;;4224316;20240317
202403170002172;EZY74XG;478174;A320;;EGKK;LXGB;;4226912;20240317
202403170002587;FGPRL;;;;;;;3751467;20240317
202403170003817;FHTER;;;;;;;3787921;20240317
202403170006905;BAW15FD;486982;A320;;LEBL;EGLL;;4595561;20240317
202403170009913;PHTM90;;;;;;;1;20240317
202403170016137;DKAGN;;;;;;;4086937;20240317
202403170018383;VLG31KW;469862;A320;;LEZG;LEPA;;3425942;20240317
202403170018913;LOT7LB;483500;B38M;;EPWA;LSZH;;4763400;20240317
202403170019395;RYR818K;479375;B738;;EGBB;LEAL;;5023668;20240317
202403170000231;N2239X;467724;FA8X;;DNMM;EGGW;;10612687;20240317
202403170006331;RYR1942;482037;B738;;EPWA;LIPE;;5055104;20240317
202403170007331;THY3YX;475984;A21N;;EGKK;LTFM;;4960886;20240317
202403170017780;ITY1679;479898;A319;;LIRF;LIRQ;;5024423;20240317
202403170017983;MODEA_7000;;;;;;;;20240317
202403170019368;BEL4GV;486291;A319;;EBBR;LSGG;;4509301;20240317
202403170020674;BAW482P;471676;A319;;EGLL;LEBL;;4196471;20240317
202403170000065;FHRON;;;;;;;3786189;20240317
202403170002130;RYR3SX;473252;B738;;LIME;LIEE;;5054987;20240317
202403170007577;DLH543;493077;A346;;SKBO;EDDF;;3958041;20240317
202403170008453;EWG1WM;7340;A320;;LEPA;EDDH;;5055313;20240317
202403170010081;RYR18BG;475568;B738;;LFBO;EIDW;;5023669;20240317
202403170015510;RYR85GK;489799;B738;;LEAL;LIME;;5055768;20240317
202403170017225;MODEA_7000;;;;;;;;20240317
202403170018365;TAP871;472134;A319;;LIPE;LPPT;;4805266;20240317
202403170000843;RYR59LF;479961;B738;;LKPR;LFOB;;4768050;20240317
202403170000970;KLM98N;467205;E190;;LIRQ;EHAM;;4739590;20240317
202403170012519;FJTTX;;;;;;;3709948;20240317
202403170012899;RGA01;;;;;;;4932528;20240317
202403170013010;MODEA_7000;;;;;;;;20240317
202403170014652;ECJTJ;;;;;;;3417495;20240317
202403170015821;DLH22X;471497;A20N;;EDDM;LEPA;;3958089;20240317
202403170017111;ANE81ZJ;472085;CRJX;;LEBL;LELN;;3429256;20240317
202403170018484;RBA98;486524;B788;;EGLL;OMDB;;8998999;20240317
202403170005378;AEA73MJ;469131;B738;;LEPA;LEAL;;3432578;20240317
202403170008318;DLH5RL;485298;A20N;;EGLL;EDDM;;3958231;20240317
202403170013751;HBJTH;496038;FA8X;;LSGS;EDDM;;4921785;20240317
202403170014307;FHRGO;;;;;;;3785934;20240317
202403170016700;RYR50JH;468558;B738;;EIDW;LEVC;;5023962;20240317
202403170018090;DRAGO382;;;;;;;3898172;20240317
202403170018168;DLH9Y;481382;A320;;EBBR;EDDF;;3958597;20240317
202403170002740;FHPEF;;;;;;;3783813;20240317
202403170007044;DRA67;;;;;;;3898279;20240317
202403170008365;DKCCB;;;;;;;4088173;20240317
202403170008893;MODEA_7000;;;;;;;;20240317
202403170010997;DRAGO63;;;;;;;3898264;20240317
202403170011125;DLH498;495695;B748;;EDDF;MMMX;;3951412;20240317
202403170011519;FGYCG;;;;;;;3760198;20240317
202403170012394;FAYEF;;;;;;;3753243;20240317
202403170018504;PHSIX;;;;;;;4742937;20240317
202403170020037;SAS58M;471180;A20N;;LIML;ESSA;;5025160;20240317
202403170021167;AEZ833J;472513;B738;;LIML;LIEO;;5054926;20240317
202403170001260;VLG75BW;479426;A320;;LEBL;LOWW;;3417300;20240317
202403170002476;AUA45G;474301;A20N;;LOWW;EGLL;;4459691;20240317
202403170003279;EZY37RD;475086;A21N;;EGKK;LIMF;;4224652;20240317
202403170003324;FAYBB;;;;;;;3757051;20240317
202403170008911;BEL4NK;480578;A319;;EDDB;EBBR;;4509294;20240317
202403170012646;SVA250;487603;B789;;EGBB;OEJN;;7406609;20240317
202403170012972;FBJLK;;;;;;;3679594;20240317
202403170013087;IOZZS;;;;;;;3148188;20240317
202403170019232;FHLEM;;;;;;;3779724;20240317
202403170001683;KLM19U;470235;B738;;EHAM;LIRF;;4735327;20240317
202403170003249;FJSZD;;;;;;;3678013;20240317
202403170003751;FIN3ML;475918;A359;;EFHK;EGLL;;4595545;20240317
202403170007678;IBGDO;;;;;;;3147569;20240317
202403170016860;NJE2PY;495100;E55P;;LSGS;LFPB;;4800793;20240317
202403170018251;AEA94SR;488862;B738;;GCXO;LEBB;;3437330;20240317
202403170018916;FHACR;;;;;;;3768401;20240317
202403170021918;VLG1AC;471113;A320;;LKPR;LEBL;;3429958;20240317
202403170007388;MODEA_7000;;;;;;;;20240317
202403170009811;MODEA_4451;;;;;;;;20240317
202403170010293;DEIAD;;;;;;;4004299;20240317
202403170011343;MODEA_7000;;;;;;;;20240317
202403170013138;FBXJU;;;;;;;3693876;20240317
202403170013163;FJCDN;;;;;;;3810940;20240317
202403170014090;QTR20B;476153;A359;;LSGG;OTHH;;434424;20240317
202403170020560;RYR8CL;472927;B738;;GMFF;LIME;;5055481;20240317
202403170021053;RYR7MF;488988;B738;;EBBR;LEBL;;5022297;20240317
202403170021279;TRA27V;487607;B738;;LPPT;EHRD;;4740048;20240317
202403170001951;TUI75C;484213;B738;;EDDV;LPMA;;3950953;20240317
202403170009011;FHOEE;10033102;"";;;;;3782788;20240317
202403170012409;WJA33;496142;B789;;LIRF;CYYC;;12617173;20240317
202403170012872;HBZWV;;;;;;;4932693;20240317
202403170016856;DLH1FM;485270;A321;;EDDF;EDDH;;3958359;20240317
202403170017298;RYR2TN;476776;B738;;LFOB;LEMD;;5022275;20240317
202403170020278;AFR79GP;469604;E190;;LFLL;LFRS;;3769705;20240317
202403170004238;EZY13RU;10011041;"";;LOWI;EGGW;;4224646;20240317
202403170004483;HBZWF;;;;;;;4932677;20240317
202403170005741;DLH4HX;482080;CRJ9;;LFSB;EDDF;;3951974;20240317
202403170008165;DEOYE;;;;;;;4008980;20240317
202403170009213;DLA01E;476857;E195;;EDDF;LOWL;;3146669;20240317
202403170011817;OOLVA;;;;;;;4502209;20240317
202403170015544;FGJBO;;;;;;;3744814;20240317
202403170016671;FGDYP;;;;;;;3739407;20240317
202403170019469;EZY16MQ;474033;A20N;;EGKK;EDDB;;4225542;20240317
202403170019545;SAMU12;;;;;;;3779652;20240317
202403170000389;AAL704;492448;B772;;KCLT;EDDF;;11157909;20240317
202403170004341;FGGUN;;;;;;;3742349;20240317
202403170004500;OOVCM;;;;;;;4511853;20240317
202403170004653;KLM792;487831;B77W;;SBGR;EHAM;;4739072;20240317
202403170004910;HBKLG;;;;;;;4922252;20240317
202403170010775;EAX2H;;;;;;;3433541;20240317
202403170014042;FPYKB;;;;;;;3749307;20240317
202403170014246;FJXET;;;;;;;3813756;20240317
202403170016470;TAP1272;473073;A20N;;LPPT;LOWW;;4805319;20240317
202403170021987;RYR3VV;477069;B738;;LPFR;EGSS;;5022962;20240317
202403170002322;RYR5WJ;471545;B738;;LEVC;LFML;;5055085;20240317
202403170004745;VLG2NB;477411;A320;;GCXO;LEBL;;3428821;20240317
202403170006523;DMCBW;;;;;;;4189601;20240317
202403170008361;MODEA_7750;;;;;;;;20240317
202403170011650;FHRAC;;;;;;;3785730;20240317
202403170012272;FGKQS;;;;;;;3746322;20240317
202403170017989;ANE51JC;483740;CRJX;;LEPA;LEMH;;3429064;20240317
202403170018351;TOM6JV;;;;;;;4220428;20240317
202403170021805;JTD735;497051;B738;;ESNU;GCLP;;4565838;20240317
202403170000334;MODEA_4444;;;;;;;;20240317
202403170001535;DLH64T;477930;CRJ9;;EDDM;LFLL;;3952087;20240317
202403170004704;DEHPW;;;;;;;4004032;20240317
202403170004728;SWR551B;494244;BCS3;;LSZH;EIDW;;4921340;20240317
202403170007400;DLH400;;;;;;;3951321;20240317
202403170007952;RYR4PG;479954;B738;;LEZG;EGSS;;5023261;20240317
202403170014250;DHK792;494229;B763;;OBBI;EGNX;;4226721;20240317
202403170016322;FBTUL;;;;;;;3690123;20240317
202403170016409;SVA124;483141;B789;;EGCC;OEJN;;7405611;20240317
202403170001359;DLH2EJ;472756;A20N;;LROP;EDDF;;3958218;20240317
202403170002746;CSC9603;452374;A332;;ZUTF;EBBR;;7870113;20240317
202403170007084;MODEA_7000;;;;;;;;20240317
202403170011330;FGJCL;496703;P28T;;LFQA;LFJL;;3744843;20240317
202403170011717;MODEA_3451;;;;;;;;20240317
202403170012971;VLG344Z;473985;A320;;LIMC;LEBL;;3425610;20240317
202403170017274;N280DS;;;;;;;10669655;20240317
202403170017754;FGFZV;;;;;;;3741493;20240317
202403170020127;SWR85Q;487210;BCS3;;EGLL;LSZH;;4921351;20240317
202403170007097;HBDHP;496184;M20T;;EDKB;LSZN;;4917425;20240317
202403170011622;FGNJM;;;;;;;3749164;20240317
202403170011935;FGENS;;;;;;;3740082;20240317
202403170015966;EJU82HC;474115;A319;;LIRN;LSGG;;4457291;20240317
202403170016733;FGAAV;;;;;;;3735573;20240317
202403170017318;MODEA_7000;;;;;;;;20240317
202403170018372;TAP1361;476425;A21N;;EGLL;LPPT;;4804942;20240317
202403170021322;ETH3721;499372;B77L;;EBLG;OMSJ;;262283;20240317
202403170021752;RYR1WP;482149;B738;;LEPA;LEMD;;5022957;20240317
202403170003376;FIN59U;467711;A321;;EFHK;LFPG;;4595621;20240317
202403170005113;MODES_3786948;;;;;;;3786948;20240317
202403170011038;HBEWG;;;;;;;4918482;20240317
202403170011093;ULC66;491339;GLEX;;LIMF;LPPR;;5054774;20240317
202403170016067;RYR98GY;471573;B738;;LFMU;EGGW;;5023269;20240317
202403170016158;MODEA_4711;;;;;;;;20240317
202403170017880;CHX45;;;;;;;4063602;20240317
202403170018341;FGMXG;;;;;;;3748582;20240317
202403170020628;AXY654R;497978;E190;;LFPB;EGGW;;5054914;20240317
202403170000121;EZY8054;447140;A320;;GCTS;EGKK;;4218642;20240317
202403170006701;FJGOQ;;;;;;;3732316;20240317
202403170007252;AME0818;493541;B738;;EPRZ;LEMD;;3425350;20240317
202403170008135;D2011;;;;;;;4122738;20240317
202403170011818;CHX54;;;;;;;4067295;20240317
202403170012327;ECBNV;;;;;;;3437587;20240317
202403170013859;VJT401;468469;CL35;;LSZH;LOWS;;5054673;20240317
202403170017017;TVF82LK;485955;B738;;EKCH;LFPO;;3761380;20240317
202403170018161;AMC352;;;;;;;5055710;20240317
202403170000022;UEE2;;;;;;;5270923;20240317
202403170001439;ACA42;492641;B77L;;CYYZ;VIDP;;12592042;20240317
202403170009398;RYR956Y;495565;B738;;EGAA;LPFR;;5024123;20240317
202403170012298;ISMAA;;;;;;;3147287;20240317
202403170012698;FHDJF;;;;;;;3771685;20240317
202403170014496;MODEA_7000;;;;;;;;20240317
202403170015802;BEL1LY;486809;A319;;EBBR;LFLL;;4509303;20240317
202403170016636;NJE459H;468580;C56X;;LSZH;LEPA;;4789008;20240317
202403170021022;BAW946;484063;A320;;EGLL;EDDL;;4221308;20240317
202403170002286;BAW853S;466619;A320;;LKPR;EGLL;;4196878;20240317
202403170007144;DFWHT;;;;;;;4031537;20240317
202403170007480;ECJUO;;;;;;;3437334;20240317
202403170009405;AFR78RP;473988;BCS3;;LFPG;LIPZ;;3794566;20240317
202403170011101;AAL749;495534;B772;;LEMD;KCLT;;11190144;20240317
202403170012498;RYR871N;484626;B738;;LEVT;EBCI;;5023076;20240317
202403170014561;AFR47CP;477758;A320;;LFKC;LFPO;;3746534;20240317
202403170016206;MODEA_7000;;;;;;;;20240317
202403170000939;RYR4676;484683;B738;;LIRN;LIMJ;;5055033;20240317
202403170001209;DLH959;475836;A319;;EGBB;EDDF;;3958158;20240317
202403170002896;AEA47YP;476974;B738;;LEBL;LEPA;;3425415;20240317
202403170013631;FGBVT;;;;;;;3737267;20240317
202403170015489;I8117;;;;;;;3268094;20240317
202403170015953;GBOHA;;;;;;;4205281;20240317
202403170018668;RYR2RQ;481197;B738;;EKBI;LIME;;5055072;20240317
202403170021464;EJU78AY;473052;A320;;LSZH;LPPR;;4458944;20240317
202403170001193;DLH02J;485054;A319;;LFMN;EDDF;;3958156;20240317
202403170005518;IE277;;;;;;;3268586;20240317
202403170010386;RYR6YN;482050;B738;;LIPH;LEMD;;5023491;20240317
202403170011360;VLG97SK;;;;;;;3429065;20240317
202403170015522;FHDGG;;;;;;;3771590;20240317
202403170018642;RYR9VQ;474837;B738;;LEBL;LHBP;;5024017;20240317
202403170019242;FIN01AD;496664;A321;;EFHK;LEBL;;3416592;20240317
202403170020371;BAW407B;474780;A20N;;HECA;EGLL;;4224509;20240317
202403170001552;EJU61BM;467762;A319;;LEBL;EGPF;;4458013;20240317
202403170005586;PGC23E;434676;PC12;;LFKA;EBCI;;4505707;20240317
202403170007072;EXS94NG;;;;;;;4221131;20240317
202403170013034;MODEA_7000;;;;;;;;20240317
202403170015731;IE425ZZZ;;;;;;;3268659;20240317
202403170018704;HFM640P;495972;A332;;LPFR;OPIS;;5055346;20240317
202403170020809;EWG6CK;474596;A320;;LEBL;EDDK;;3954421;20240317
202403170021437;TRA9008;489322;B738;;LPFR;EBBR;;4739597;20240317
202403170005045;BAW34N;493303;A388;;KMIA;EGLL;;4221728;20240317
