SYST_TRAJ_ID;FLPL_CALL_SIGN;FLPL_NUMB;FLPL_AIRC_TYPE;REQS_FLGT_LEVL;FLPL_DEPR_AIRP;FLPL_ARRV_AIRP;TRANSIT;MODES_ADRESS;FILE_DATE
202403180015427;FGHDD;;;;;;;3742819;20240318
202403180020991;BEL9WV;504393;A319;;LOWW;EBBR;;4509290;20240318
202403180021435;THY5LY;507846;A321;;DAAG;LTFM;;4958634;20240318
202403180000089;RYR18PJ;472041;B738;;LPPT;LIME;;5055768;20240318
202403180000457;AAL112;525125;B788;;KMIA;LEBL;;11204648;20240318
202403180000854;DLH4JT;512922;A321;;EDDH;EDDF;;3958372;20240318
202403180006815;FHCTD;;;;;;;3770979;20240318
202403180009926;SWR594C;497586;E290;;LSZH;ELLX;;4915852;20240318
202403180012268;MODEA_6034;;;;;;;;20240318
202403180018865;CTN465;500983;DH8D;;LSZH;LDZA;;5250501;20240318
202403180019411;AEA78ZR;504257;B738;;LEBB;LEPA;;3425475;20240318
202403180000268;UPS260;;;;;;;10755320;20240318
202403180007078;THY1SF;501626;A333;;LFPG;LTFM;;4958664;20240318
202403180007987;PBW15;;;;;;;4052888;20240318
202403180008339;OOVMF;465717;C56X;;LSGG;LIRQ;;4512166;20240318
202403180009608;EIN525;519479;A320;;LFPG;EIDW;;5024053;20240318
202403180012429;CEV4532;;;;;;;3906338;20240318
202403180012900;GAF909;;;;;;;4100655;20240318
202403180013215;GBHMG;;;;;;;4202081;20240318
202403180014535;FGYKX;;;;;;;3760471;20240318
202403180015030;FBY06E;;;;;;;3437903;20240318
202403180015180;KLM1769;518822;E75L;;EHAM;EDDF;;4740562;20240318
202403180000895;EZS38FQ;499281;A320;;LSGG;LFPO;;4921892;20240318
202403180002715;WMT6VP;;;;;;;5055631;20240318
202403180006509;VLG330H;500717;A21N;;LIPZ;LEBL;;3437391;20240318
202403180007798;ACA860;525676;B77W;;CYVR;EGLL;;12588852;20240318
202403180008849;RYR2EK;515757;B738;;EDDK;EGSS;;5055045;20240318
202403180011086;RAM810D;509071;B738;;GMMN;EDDF;;131218;20240318
202403180011222;SAMU68;;;;;;;3780647;20240318
202403180012630;STL29;;;;;;;4213636;20240318
202403180015302;FBUGP;;;;;;;3690703;20240318
202403180017389;FGSRO;;;;;;;3754542;20240318
202403180000883;LGL361G;494416;DH8D;;ELLX;LSGG;;5046489;20240318
202403180006588;MODEA_3452;;;;;;;;20240318
202403180007796;SAS67E;497527;CRJ9;;EDDF;EKCH;;5024969;20240318
202403180008679;RJA125;522942;E295;;OJAI;EDDF;;7620769;20240318
202403180010138;BAW75CC;516841;A320;;EGLL;LFSB;;4196735;20240318
202403180012439;DLH8YA;510218;A319;;EKCH;EDDF;;3958148;20240318
202403180013335;EZY43DR;519697;A21N;;EGGD;LFPO;;4225264;20240318
202403180020469;RYR86CE;514557;B38M;;LICC;EBCI;;5025208;20240318
202403180000360;ETH736;524920;A359;;HAAB;LIMC;;262681;20240318
202403180002678;EWG5PZ;499892;A320;;EDDH;LEPA;;5055313;20240318
202403180010499;SWR38K;528679;B77W;;LSZH;KSFO;;4921627;20240318
202403180013855;FHUBC;;;;;;;4575732;20240318
202403180018128;EWG3W;506425;A20N;;EDDL;EGBB;;3954115;20240318
202403180018912;JCO65M;533434;GLEX;;EGGW;VIDP;;4226702;20240318
202403180019916;EJU489V;501391;A320;;LFLL;LFBD;;4456818;20240318
202403180020468;BAW326;507748;A20N;;EGLL;LFPG;;4226421;20240318
202403180005356;DIAPC;524802;DA62;;LFPM;EDMA;;4069584;20240318
202403180005393;MODEA_7000;;;;;;;;20240318
202403180007286;EZS69WL;521660;A320;;LSGG;EGKK;;4921897;20240318
202403180009956;RYR1CQ;522625;B738;;LICC;LIMC;;5055040;20240318
202403180012726;FMEAC;;;;;;;3845012;20240318
202403180014469;RAFUT75;;;;;;;3786088;20240318
202403180014668;SWR296W;522946;BCS3;;LIRN;LSZH;;5254536;20240318
202403180019710;RYR8814;509338;B738;;EPMO;EGGD;;4768288;20240318
202403180020072;DLH9XC;514821;A21N;;EDDF;LGAV;;3957937;20240318
202403180003323;N;;;;;;;3770720;20240318
202403180005424;AFR29AK;507762;BCS3;;LFPG;ENBR;;3794561;20240318
202403180006267;BLX18B;503925;B38M;;ESGG;GCRR;;4901316;20240318
202403180006875;IJACK;494908;HDJT;;LFPB;LIMP;;3147424;20240318
202403180011514;RAM832B;501477;B738;;GMMN;EBBR;;131308;20240318
202403180011824;WZZ154;513687;A320;;EDJA;LBSF;;4530515;20240318
202403180012699;MODEA_7000;;;;;;;;20240318
202403180017141;IMAVI;;;;;;;3148034;20240318
202403180017233;EXS72V;520134;B752;;LPMA;EGCC;;4219605;20240318
202403180019175;MODEA_300;;;;;;;;20240318
202403180006542;DLH03C;511540;A320;;LFLL;EDDF;;3958605;20240318
202403180012027;AFR702;528976;B77W;;LFPG;DIAP;;3761570;20240318
202403180013281;MODEA_1504;;;;;;;;20240318
202403180015458;RYR86YY;506582;B738;;EPKK;LEMG;;4768301;20240318
202403180016568;TUI6YX;515667;B38M;;GCTS;EDDF;;3961914;20240318
202403180016961;AUA34F;509044;A20N;;EHAM;LOWW;;4459888;20240318
202403180017594;EJU48MG;518732;A319;;LIMC;EGKK;;4458224;20240318
202403180021124;EZY95MW;502875;A21N;;LEMG;EGGD;;4224653;20240318
202403180001539;RYR2MG;;;;;;;5055120;20240318
202403180002373;RYR3092;509966;B738;;LPPT;EHEH;;5054962;20240318
202403180005223;JFA77H;498418;PC12;;LFPB;LSGG;;5046955;20240318
202403180012375;THY3NU;513385;A21N;;LTFM;EGBB;;4960944;20240318
202403180015816;IBS37SM;530450;A320;;LEMD;EIDW;;3425365;20240318
202403180016923;SWR34E;500444;BCS3;;LSGG;EBBR;;4921355;20240318
202403180016935;AFR79FY;499624;E190;;LEZL;LFPG;;3769702;20240318
202403180018409;RYR4DN;501500;B738;;LIBP;LIME;;5055119;20240318
202403180000018;7777XSLZ;;;;;;;3424532;20240318
202403180001152;RYR1482;506022;B38M;;LEAL;EGHQ;;5024904;20240318
202403180008289;JAF3GM;519394;E295;;LEAL;EBAW;;4494978;20240318
202403180008800;TUI3DK;507985;B738;;EDDL;GCFV;;3950957;20240318
202403180014757;Q0000001;;;;;;;4442030;20240318
202403180015973;MODEA_7000;;;;;;;;20240318
202403180016682;SAMU37;;;;;;;3787398;20240318
202403180020144;RYR66YU;515231;B38M;;EDJA;LPPR;;5025086;20240318
202403180021332;AFR454;555915;A359;;LFPG;SBGR;;3788544;20240318
202403180000804;VIR303;482562;B789;;VIDP;EGLL;;4221770;20240318
202403180001434;EZS28UA;499443;A320;;LSGG;LPPT;;4921901;20240318
202403180006474;EZY45AZ;518639;A20N;;LEAL;EGGW;;4224917;20240318
202403180007312;IGREE;;;;;;;3146568;20240318
202403180009813;DFROH;;;;;;;4028327;20240318
202403180011073;MODEA_7034;;;;;;;;20240318
202403180014482;FHMKF;;;;;;;3780933;20240318
202403180015151;SVA7129;528534;GLF4;;EGGW;OERK;;7406055;20240318
202403180015399;FGYPF;;;;;;;3760613;20240318
202403180015823;CHX5;;;;;;;4053750;20240318
202403180016005;FGIEQ;;;;;;;3743888;20240318
202403180016358;MODEA_1232;;;;;;;;20240318
202403180018008;SAMU13;;;;;;;3787009;20240318
202403180000416;QTR67U;489237;B77W;;OTHH;LFPG;;434624;20240318
202403180001853;RYR72LB;505186;B738;;LPPR;LFST;;5022399;20240318
202403180006143;BAW78H;512715;A320;;EGLL;LSGG;;4196825;20240318
202403180008511;RTO086;;;;;;;3769895;20240318
202403180010098;VOLPE501;;;;;;;3276849;20240318
202403180016960;AEE3LG;522149;A21N;;EGLL;LGAV;;4634662;20240318
202403180019901;IBE31DP;532566;A20N;;LEMD;LOWW;;3430034;20240318
202403180021254;ITY1651;520705;A320;;LIML;LIBR;;5023999;20240318
202403180001693;RYR93JG;523135;B738;;EPKK;LFML;;4768306;20240318
202403180002358;DLA6PL;518482;E195;;EDDM;LIMC;;3146670;20240318
202403180004160;FBEGD;;;;;;;3674307;20240318
202403180004553;FJIKI;;;;;;;3743292;20240318
202403180008354;EWG4GT;509920;A319;;EDDL;LOWW;;3956466;20240318
202403180010557;HSBLU2;;;;;;;4519570;20240318
202403180019665;EZY35PY;504875;A320;;LSGG;EGGP;;4218900;20240318
202403180020931;VLG54GZ;518034;A321;;LEBB;LEBL;;3428417;20240318
202403180021168;TAY2SF;512369;B738;;LROP;LFPG;;4459695;20240318
202403180003357;DLH66E;519821;A319;;EDDF;LOWS;;3957833;20240318
202403180004182;EWG1LL;499425;A319;;LIMC;EDDL;;3956466;20240318
202403180005989;FGSUV;;;;;;;3754645;20240318
202403180008961;FHTFS;;;;;;;3787954;20240318
202403180018757;RYR43RY;506653;B738;;LEST;EGSS;;5023820;20240318
202403180019014;JCO65M;;;;;;;4226702;20240318
202403180019248;DLH4PV;504611;CRJ9;;LFSB;EDDM;;3952088;20240318
202403180019539;SWT221;532569;AT43;;LEMH;LEPA;;3416404;20240318
202403180020319;SWR105W;509404;BCS3;;EDDH;LSZH;;5254536;20240318
202403180001186;DFCOC;464142;P46T;;EDDS;EDVE;;4018182;20240318
202403180002144;BAW78;481393;A35K;;DGAA;EGLL;;4225781;20240318
202403180003621;FHODV;;;;;;;3782773;20240318
202403180003697;RYR6TD;10014272;"";;LIPH;EBCI;;5023496;20240318
202403180004498;T370;;;;;;;4947904;20240318
202403180007783;FJJTS;;;;;;;3689181;20240318
202403180007864;MODEA_7000;;;;;;;;20240318
202403180015167;EXS15LC;501643;B738;;LEMG;EGCC;;4222510;20240318
202403180021269;RYR9JU;503013;B38M;;GCRR;EINN;;5024798;20240318
202403180021326;MSR780;556202;A20N;;EGLL;HECA;;66056;20240318
202403180002921;TAP470;510370;E190;;LPPT;LFLL;;4805138;20240318
202403180005706;MRAL171;;;;;;;3778633;20240318
202403180005764;RUK74TT;504470;B738;;EGAA;LEAL;;4226228;20240318
202403180005985;OOVMF;464313;C56X;;EBBR;LSGG;;4512166;20240318
202403180012293;VOE1408;520183;A319;;LICJ;LIRQ;;3433296;20240318
202403180013426;HBZUA;;;;;;;4932620;20240318
202403180017129;ECEZZ;;;;;;;3429898;20240318
202403180018534;FMDBL;;;;;;;3845023;20240318
202403180019366;DLH2RE;520710;A320;;EDDL;EDDM;;3958440;20240318
202403180019399;MODEA_7000;;;;;;;;20240318
202403180021285;EXS13C;;;;;;;4224319;20240318
202403180000019;ECNQZ;;;;;;;3436939;20240318
202403180003129;ITY1195;512972;A319;;LIML;LICR;;5024423;20240318
202403180003480;DAL83;527088;A333;;LFPG;KATL;;11213177;20240318
202403180003499;AEA4025;505975;B738;;LEAL;LEPA;;3425415;20240318
202403180003831;FHTMN;;;;;;;3788173;20240318
202403180006315;VLG12NR;516918;A20N;;LEAL;EBBR;;3432587;20240318
202403180011129;VOE2567;511897;A320;;LIRF;LFRS;;3425480;20240318
202403180012947;OOSTZ;;;;;;;4509338;20240318
202403180019717;AFR1181;507227;BCS3;;EGLL;LFPG;;3794584;20240318
202403180000410;BCS3TW;500494;B734;;EIDW;EBBR;;3425865;20240318
202403180005683;BAW5XM;510247;A20N;;EGLL;LIMC;;4225934;20240318
202403180005750;DAH1000;511314;B738;;DAAG;LFPG;;655498;20240318
202403180007210;EZY97HC;516665;A319;;LFLS;EGKK;;4198368;20240318
202403180011635;FHFCP;;;;;;;3773519;20240318
202403180013257;MODEA_7751;;;;;;;;20240318
202403180014241;QTR9B;518991;A359;;LSZH;OTHH;;434440;20240318
202403180014369;HBZCA;;;;;;;4932152;20240318
202403180014926;EZY28QX;510664;A320;;LSGG;EGGD;;4222936;20240318
202403180016509;ARK7DTS;;;;;;;3433751;20240318
202403180000357;AFR401;498274;B772;;SCEL;LFPG;;3754487;20240318
202403180001464;DAL58;525460;A332;;KBOS;EGLL;;11258376;20240318
202403180002336;MAC337N;516299;A320;;GMFF;LFMT;;131397;20240318
202403180005414;AUA204;514052;A320;;EDDF;LOWW;;4457005;20240318
202403180007759;UAE93;510605;B77W;;OMDB;LIPE;;9003530;20240318
202403180012906;MODEA_20;;;;;;;;20240318
202403180018402;RYR29QK;517791;B738;;LMML;LEBL;;5022297;20240318
202403180019220;ANE8974;519506;CRJX;;LEMD;LEXJ;;3421776;20240318
202403180001089;WMT6302;499320;A321;;LIRF;LPPR;;4661102;20240318
202403180001207;EZS90QN;503878;A20N;;LFSB;GCTS;;4915840;20240318
202403180002488;VLG8MN;503121;A21N;;LEBL;EIDW;;3437392;20240318
202403180003250;AIA1923;497229;E145;;LFPO;LFSL;;3785743;20240318
202403180005394;FHNJD;;;;;;;3781923;20240318
202403180006755;EAX1R;;;;;;;3436954;20240318
202403180014488;FHBOI;497965;EC35;;LFBU;LFBU;;3769800;20240318
202403180015162;MODEA_4450;;;;;;;;20240318
202403180015729;FGLEU;;;;;;;3746964;20240318
202403180019674;SXS9N;514173;B738;;EHAM;LTAC;;4967594;20240318
202403180004785;EZY62DC;510402;A319;;EGJJ;EGKK;;4198638;20240318
202403180006441;HSRED1;;;;;;;4519525;20240318
202403180007750;FHMSZ;;;;;;;3781209;20240318
202403180007774;DLH326;510353;A320;;EDDF;LIPZ;;3958610;20240318
202403180009465;HRE35G;529432;P28A;;EDDS;EDDN;;4001451;20240318
202403180009645;MODEA_300;;;;;;;;20240318
202403180011982;HBKGF;;;;;;;4922121;20240318
202403180014692;FJASY;;;;;;;3724284;20240318
202403180017116;ANE8241;500359;CRJ2;;LFST;LEMD;;3429062;20240318
202403180020771;EZY58GM;515678;A320;;LFPG;EGPH;;4218643;20240318
202403180004602;SWR154;502281;A333;;LSZH;VABB;;4921469;20240318
202403180006011;FGUXC;;;;;;;3756770;20240318
202403180006395;ICE6H;526653;B38M;;BIKF;EGKK;;5031239;20240318
202403180008879;FJGIP;;;;;;;3814972;20240318
202403180010276;RTO086;;;;;;;3769895;20240318
202403180010338;FGHFC;;;;;;;3742882;20240318
202403180010523;TAP53JV;501382;A20N;;EDDB;LPPT;;4805313;20240318
202403180011963;MODEA_7000;;;;;;;;20240318
202403180013622;VLG7XA;514899;A320;;EGKK;LEBL;;3425488;20240318
202403180019832;JBU1107;529740;A21N;;KJFK;EGLL;;10794678;20240318
202403180021066;FMAYH;;;;;;;3845071;20240318
202403180000156;BBG251;465658;B738;;LEBL;LLBG;;5054950;20240318
202403180000484;ITY673;499189;A339;;SBGL;LIRF;;5025224;20240318
202403180002469;CFE17N;510636;E190;;EGPF;EGLC;;4219440;20240318
202403180005715;MODEA_3421;;;;;;;;20240318
202403180008579;AFR21CQ;506525;BCS3;;EGLL;LFPG;;3794566;20240318
202403180011730;FBUPE;;;;;;;3690980;20240318
202403180012243;BAF212;;;;;;;4518088;20240318
202403180017907;EWG4Y;510231;A320;;LEPA;EDDL;;3951048;20240318
202403180018680;BAW9GM;516547;A20N;;EDDB;EGLL;;4224309;20240318
202403180003812;EJU417A;500486;A320;;LFMN;LFPG;;4456584;20240318
202403180006845;DAH1107;528190;B738;;LFML;DABT;;655477;20240318
202403180007491;MODEA_6120;;;;;;;;20240318
202403180008138;CFG7HL;511125;B753;;EDDL;GCTS;;3951084;20240318
202403180011126;EZY43WM;507093;A20N;;LFPG;EGPF;;4227071;20240318
202403180011670;MODEA_7000;;;;;;;;20240318
202403180011747;MODEA_7736;;;;;;;;20240318
202403180013583;FHSOR;;;;;;;3787217;20240318
202403180013654;MODEA_1634;;;;;;;;20240318
202403180013827;MODEA_7000;;;;;;;;20240318
202403180018711;RYR9ZH;521274;B738;;LICC;LIMC;;5055032;20240318
202403180006872;THY4SQ;508418;A320;;LTFJ;LIME;;5254503;20240318
202403180008245;RYR65LA;510081;B738;;LEBL;EGCC;;5023402;20240318
202403180009972;THY87MJ;527466;B38M;;LTFM;LPPR;;4960366;20240318
202403180010093;MODEA_7000;;;;;;;;20240318
202403180011412;DERDP;;;;;;;4010473;20240318
202403180013364;CLYMR22;;;;;;;4518306;20240318
202403180014266;FHLOK;;;;;;;3780042;20240318
202403180014370;FGMQD;;;;;;;3748355;20240318
202403180016949;FGALP;;;;;;;3735919;20240318
202403180020199;DLH11J;520127;A319;;EDDF;LEBL;;3958149;20240318
202403180021240;BCS8TH;514732;A306;;LIPE;EDDP;;3939244;20240318
202403180002589;RYR30ZW;500562;B38M;;EGSS;LIPZ;;5024799;20240318
202403180005849;FWSIX;464529;FA6X;;LFMI;EGTC;;3752315;20240318
202403180006466;EZY93FB;506008;A320;;LFBO;EGGD;;4219437;20240318
202403180009252;DLH5LR;511375;A321;;EDDF;LGAV;;3958352;20240318
202403180014279;CFG2CH;503923;A320;;GCLP;EDDF;;3957872;20240318
202403180017689;SWR7LH;507232;A320;;LSZH;EDDB;;4920856;20240318
202403180018549;SABRE32;;;;;;;4106256;20240318
202403180019069;RYR4NU;519942;B738;;LHBP;LIME;;4768307;20240318
202403180006057;FHMZL;;;;;;;3781419;20240318
202403180006306;LZB462;465242;E190;;EHAM;LBSF;;4529542;20240318
202403180008805;DLH2WU;506983;A320;;EDDF;EDDB;;3958611;20240318
202403180010656;STH84;;;;;;;3787317;20240318
202403180011254;THA921;516230;B77W;;EDDF;VTBS;;8933739;20240318
202403180014530;RYR7AX;522464;B738;;LFOT;LPPR;;5022399;20240318
202403180014989;PGT7TY;501229;A21N;;EDDS;LTFJ;;4966533;20240318
202403180020029;EJU315U;508238;A320;;LFRS;LFLL;;4458559;20240318
202403180000561;TUI7VD;500446;B38M;;EDDS;LEJR;;3961892;20240318
202403180008243;CHH492;513525;B789;;EBBR;ZBAA;;7869821;20240318
202403180010975;RYR7FM;503779;B38M;;EGSS;LIMC;;5025041;20240318
202403180013007;EJU9122;526041;A319;;LEPA;EDDB;;4456817;20240318
202403180013640;SAMUIDF;;;;;;;3747281;20240318
202403180018232;VLG12WW;502597;A320;;LEBB;LEMG;;3425860;20240318
202403180018543;EJU45UL;504287;A320;;LFBD;EGKK;;4457134;20240318
202403180019541;AFR46ET;507381;A320;;ESSA;LFPG;;3772900;20240318
202403180001139;JAL41;474627;B789;;RJTT;EGLL;;8840410;20240318
202403180003544;FHDAZ;499427;DA40;;LFMD;LFMV;;3771417;20240318
202403180006686;STH44;;;;;;;3784242;20240318
202403180008453;SAS97F;527258;A20N;;ENGM;LFPG;;4901537;20240318
202403180011900;MODEA_6061;;;;;;;;20240318
202403180015148;FHLPN;467127;F2TH;;LFLC;LFPB;;3780077;20240318
202403180017088;UAE37;528058;B77W;;OMDB;EGBB;;9003787;20240318
202403180018571;BAW596;502230;A320;;EGLL;LIPZ;;4221442;20240318
202403180020827;BCS6VC;555384;A306;;EDDS;EDDP;;5025316;20240318
202403180001933;CCM27GS;510167;A320;;LFKB;LFML;;5258672;20240318
202403180003237;AEZ825M;514538;B738;;LIML;LIEA;;5054930;20240318
202403180008227;LYLEM;;;;;;;5258795;20240318
202403180009880;ICE545;528433;B38M;;LFPG;BIKF;;5031286;20240318
202403180010605;THY8VC;517195;A333;;LTFM;LEMD;;4960741;20240318
202403180010657;VLG4VZ;508046;A319;;LIRQ;EGKK;;3428610;20240318
202403180010993;MODEA_300;;;;;;;;20240318
202403180015855;STH44;;;;;;;3784242;20240318
202403180016411;MODEA_1260;;;;;;;;20240318
202403180019362;BAW55G;517765;A388;;EGLL;FAOR;;4221443;20240318
202403180001441;DLH4PK;510396;A319;;EDDF;EDDL;;3958150;20240318
202403180002099;EXS6H;519708;B738;;EGNM;LEAL;;4224621;20240318
202403180002158;CFE31L;517074;E190;;EGLC;LSZH;;4221804;20240318
202403180004499;KLM52R;517058;E190;;EDDS;EHAM;;3937369;20240318
202403180011279;FHCDR;;;;;;;3770481;20240318
202403180017086;EXS45H;;;;;;;4226638;20240318
202403180018040;CLG75TG;503086;AT75;;LFBL;LFLL;;3768811;20240318
202403180019799;BAW706V;;;;;;;4196734;20240318
202403180020899;UPS219;555534;B763;;LFPG;EDDK;;10701912;20240318
202403180001724;RYR805M;502104;B738;;LEMD;LIRN;;5023766;20240318
202403180004129;IGNHR;;;;;;;3147782;20240318
202403180005087;I2315;464130;AT76;;LIRE;LIRE;;3276864;20240318
202403180005864;MODEA_4441;;;;;;;;20240318
202403180010536;ARK9BG;;;;;;;3437003;20240318
202403180013724;RYR47UP;506132;B738;;EGGW;GCRR;;5024208;20240318
202403180017276;BAW920X;520042;A319;;EGLL;EDDS;;4196593;20240318
202403180018085;EXS29T;502145;B738;;LPMA;EGNX;;4223355;20240318
202403180019136;AFR87ZZ;507097;A321;;LFRB;LFPG;;3755011;20240318
202403180004184;GTEKG;;;;;;;4227004;20240318
202403180008457;RYR62SJ;517017;B738;;EPGD;EGSS;;5023585;20240318
202403180012467;QTR63A;;;;;;;434364;20240318
202403180013864;FMCGL;;;;;;;3844843;20240318
202403180014019;TIRPA74;;;;;;;3768997;20240318
202403180014560;NJE186H;530673;CL35;;EGKB;EGLF;;4787469;20240318
202403180015457;EJU34CN;516215;A320;;EGCC;LIPZ;;4456502;20240318
202403180015849;JASON41;;;;;;;3417748;20240318
202403180016709;AUA3EM;505319;A320;;EBBR;LOWW;;4457123;20240318
202403180018672;MODEA_1666;;;;;;;;20240318
202403180020607;INOST;;;;;;;3146753;20240318
202403180000085;DGPLA;;;;;;;4044466;20240318
202403180002036;AEA67YQ;501576;B738;;LEMD;LIMC;;3432579;20240318
202403180004388;MDIVE;496888;PC24;;EGJJ;LFPB;;4344907;20240318
202403180006671;MODEA_4613;;;;;;;;20240318
202403180007475;FGIBJ;;;;;;;3743785;20240318
202403180010947;FGNBT;;;;;;;3748915;20240318
202403180012051;UNI137;;;;;;;3995178;20240318
202403180016102;FGIIS;;;;;;;3744018;20240318
202403180016843;VLG1429;502663;A20N;;LEBB;LEBL;;3432835;20240318
202403180017813;AFR7505;500270;A321;;LFRS;LFPG;;3748643;20240318
202403180020700;RYR13HZ;513098;B38M;;EBCI;EGCC;;5025082;20240318
202403180001294;WZZ9821;498974;A21N;;LHBP;LEMG;;4661166;20240318
202403180012533;DLH9C;522985;A320;;LSZH;EDDF;;3958444;20240318
202403180012724;MET1;;;;;;;4196378;20240318
202403180013137;DLH8VU;518895;E190;;EPGD;EDDF;;3953765;20240318
202403180013768;MODEA_6100;;;;;;;;20240318
202403180014075;MODEA_7000;;;;;;;;20240318
202403180015983;FHBCD1;524219;DA42;;LFMV;LFMD;;3769411;20240318
202403180018102;THY5XX;532436;A321;;LFMN;LTFM;;4958835;20240318
202403180019280;BCS810P;521922;B752;;EDDP;EDDS;;4459462;20240318
202403180000333;DLH1331;500421;A319;;GMMN;EDDF;;3957834;20240318
202403180002761;BOX915;509530;B77L;;EDDF;EDDP;;3949959;20240318
202403180004594;BAF350;;;;;;;4519589;20240318
202403180006888;FHAJN;;;;;;;3768621;20240318
202403180009789;VLG62UZ;504036;A320;;EDDH;LEBL;;3425937;20240318
202403180010275;FGUXF;;;;;;;3756773;20240318
202403180010720;EGW5ZH;;;;;;;5055467;20240318
202403180012388;HBPPG;;;;;;;4925736;20240318
202403180016936;FJSWL;;;;;;;3777628;20240318
202403180018550;CAT52;;;;;;;4170465;20240318
202403180018814;FHOUI;;;;;;;3783304;20240318
202403180020717;GTI561;555434;B748;;LEZG;UAAA;;11260726;20240318
202403180001584;THY1CR;508883;A321;;LFPG;LTFM;;4958857;20240318
202403180001892;PGT18RZ;;;;;;;4962410;20240318
202403180003828;EZY32DT;503382;A21N;;EGKK;GCTS;;4224479;20240318
202403180006538;DLH7TV;515899;A320;;EDDS;EDDF;;3958327;20240318
202403180007846;BCI800;520858;AT75;;EGJB;EGJJ;;4224636;20240318
202403180013815;FGJXY;;;;;;;3745528;20240318
202403180016690;CLG8105;500380;AT45;;LFCK;LFPO;;3751693;20240318
202403180017284;AFR26XJ;515310;A321;;LFPG;LFMN;;3755017;20240318
202403180000532;RYR61KV;525503;B738;;LFBD;GMMX;;5055042;20240318
202403180001670;SWR183B;514805;A321;;LSZH;LIPZ;;4920985;20240318
202403180006270;LDX280;464731;G280;;LFBA;LFML;;4459786;20240318
202403180008780;IBS37LN;502610;A21N;;EHAM;LEMD;;3433547;20240318
202403180014978;FJXVZ;;;;;;;3672893;20240318
202403180018670;MODEA_2442;;;;;;;;20240318
202403180019982;BAW706V;;;;;;;4196734;20240318
202403180020623;BCS8031;502942;B752;;LEBL;EDDP;;3420429;20240318
202403180021405;BCS082;529943;A306;;DNMM;EBBR;;3953701;20240318
202403180001821;EJU3923;500123;A320;;LIMC;EKCH;;4457100;20240318
202403180003670;EZY89UB;506615;A320;;EGCC;GCTS;;4222350;20240318
202403180004725;DLH9AX;511597;A321;;EDDF;EIDW;;3958357;20240318
202403180008773;ITY408;507518;BCS3;;LIML;EDDF;;5024898;20240318
202403180009044;SAS4632;528205;A20N;;LSGG;ENGM;;4901370;20240318
202403180012853;MODEA_6203;;;;;;;;20240318
202403180014776;DLH9EK;512598;A319;;EDDL;EDDM;;3957829;20240318
202403180020330;WZZ83CS;507472;A320;;LEMG;EPKT;;4661077;20240318
202403180001470;ITY416;510193;A319;;LIML;EDDF;;5023988;20240318
202403180003153;MODEA_7000;;;;;;;;20240318
202403180006550;BEL2TH;519188;A320;;LIRF;EBBR;;4509809;20240318
202403180008353;HAWK433;;;;;;;4102307;20240318
202403180009181;MODEA_3607;;;;;;;;20240318
202403180015589;FGMGP;;;;;;;3748047;20240318
202403180016742;DEETK;;;;;;;4002096;20240318
202403180018507;SAS1507;503958;A20N;;EKCH;EGLL;;5024948;20240318
202403180019673;SWR5SF;10016172;"";;EDDL;LSZH;;4915858;20240318
202403180021103;RYR314Q;10016247;"";;LIRN;EGSS;;5022294;20240318
202403180000212;MODEA_3510;;;;;;;;20240318
202403180005395;BCI550;498208;AT75;;EGJJ;EGNX;;4224875;20240318
202403180007452;NCG01;527742;DH8A;;EHAM;EHAM;;12584425;20240318
202403180007556;FHMZD;;;;;;;3781411;20240318
202403180011332;CFG2184;;;;;;;3963476;20240318
202403180011596;PROVIDER_TN_CRNA_E_4F-50-3055;;;;;;;;20240318
202403180014514;FGEKV;;;;;;;3739989;20240318
202403180015343;MODEA_1231;;;;;;;;20240318
202403180016131;MODEA_7000;;;;;;;;20240318
202403180017002;EXS5AB;;;;;;;4221538;20240318
202403180019408;WZZ796;512387;A321;;LIME;EPWA;;4661112;20240318
202403180020492;QTR005;513021;A359;;OTHH;EGLL;;434405;20240318
202403180000976;AFR1689;494408;E170;;LFST;LFLL;;3770093;20240318
202403180002956;KLM1049;519763;E190;;EHAM;EGGD;;3959063;20240318
202403180005110;AFR1061;505921;A320;;UDYZ;LFPG;;3772902;20240318
202403180008275;DEXPM;;;;;;;4014838;20240318
202403180010271;MODEA_7000;;;;;;;;20240318
202403180010635;EJU847C;509008;A320;;LFMN;LFOB;;4456954;20240318
202403180016885;ROT305C;508999;B737;;LROP;EDDF;;4851944;20240318
202403180017798;RYR83EU;505577;B38M;;LPPR;EDJA;;5025086;20240318
202403180018573;MODEA_3422;;;;;;;;20240318
202403180003665;EVX02EL;;;;;;;3675994;20240318
202403180004591;FHCMG;;;;;;;3770758;20240318
202403180005238;EWG3G;506898;A320;;LEPA;EDDB;;3954421;20240318
202403180007861;ABR898;508002;B738;;LIRF;EBLG;;5022130;20240318
202403180013781;DLA3MA;518932;E195;;EDDM;LSGG;;3147758;20240318
202403180015186;DLH8PJ;519320;A320;;EBBR;EDDM;;3958502;20240318
202403180016966;GLHXB;;;;;;;4225335;20240318
202403180017708;ARG1141;531642;A332;;LIRF;SAEZ;;14709318;20240318
202403180018582;TIGER92;;;;;;;4518310;20240318
202403180000433;BAW32;497667;B788;;VHHH;EGLL;;4221598;20240318
202403180002018;BTI2YH;499461;BCS3;;EETN;EBBR;;5254524;20240318
