SYST_TRAJ_ID;FLPL_CALL_SIGN;FLPL_NUMB;FLPL_AIRC_TYPE;REQS_FLGT_LEVL;FLPL_DEPR_AIRP;FLPL_ARRV_AIRP;TRANSIT;MODES_ADRESS;FILE_DATE
202403190003358;FHBVJ;;;;;;;3770025;20240319
202403190009768;FHBVJ;;;;;;;3770025;20240319
202403190013448;RYR20RT;558512;B38M;;EPMO;LEMG;;4768427;20240319
202403190013752;EZY71WM;537266;A320;;BIAR;EGKK;;4226913;20240319
202403190016057;RCHE37;;;;;;;3896991;20240319
202403190018066;GPMCW;;;;;;;4226398;20240319
202403190021632;HBKMI;;;;;;;4922280;20240319
202403190000941;RYR8QA;552928;B38M;;LEAL;EGPH;;5025067;20240319
202403190001625;RYR9BV;551854;B38M;;EGCC;GCTS;;5025273;20240319
202403190009364;DEETS;;;;;;;4002104;20240319
202403190010067;IJAPA;;;;;;;3147136;20240319
202403190011748;PGT99EN;558598;B738;;LTFJ;EDDK;;4951618;20240319
202403190017347;FHBKE;;;;;;;3769668;20240319
202403190021827;VLG77QT;543911;A320;;LEBL;GCXO;;3425498;20240319
202403190023994;MODEA_4444;;;;;;;;20240319
202403190002492;ATOS16;;;;;;;3778628;20240319
202403190004291;WMT812G;534017;A321;;LIRP;LATI;;4661090;20240319
202403190005504;SWR919F;529902;E290;;EDDC;LSZH;;4915853;20240319
202403190017611;DLH1425;553885;A320;;LATI;EDDF;;3958446;20240319
202403190018795;BAW5LI;552480;A320;;EGLL;LPPT;;4196824;20240319
202403190021523;SWT7776;539852;AT75;;LEIB;LEPA;;3417753;20240319
202403190003194;SWR612Q;529299;E190;;LSZH;LIMC;;4921854;20240319
202403190011479;RYR8WJ;553167;B738;;GCLP;EDSB;;5055056;20240319
202403190013445;UAE3R;560941;B77W;;LSGG;OMDB;;9004195;20240319
202403190017716;DEJPE;;;;;;;4005366;20240319
202403190018448;FHFMT;;;;;;;3773843;20240319
202403190019905;WZZ513;533839;A321;;EPWA;LEBL;;4661099;20240319
202403190019909;AFR48AV;537193;A319;;LFPO;LFML;;3771977;20240319
202403190000108;DGPLA;;;;;;;4044466;20240319
202403190002460;FHDGE;556776;DA40;;LFMT;LFMV;;3771588;20240319
202403190006591;AG06;;;;;;;4932628;20240319
202403190007170;OOHCA;;;;;;;4497505;20240319
202403190007781;DEWAG;;;;;;;4013766;20240319
202403190008239;ANE2224;531178;CRJX;;LEBL;DABB;;5024390;20240319
202403190010709;MODES_3148039;;;;;;;3148039;20240319
202403190014810;HBZEM;;;;;;;4932216;20240319
202403190018335;RGA12;;;;;;;4932566;20240319
202403190020428;MODEA_7000;;;;;;;;20240319
202403190020578;GFD40;;;;;;;3985501;20240319
202403190000826;EZS91JU;532543;A320;;LSGG;EGBB;;4921911;20240319
202403190002648;EZS92GQ;550708;A320;;EBBR;LSGG;;4921892;20240319
202403190006560;IETAR;;;;;;;3147743;20240319
202403190013494;DEFLI;;;;;;;4002562;20240319
202403190014754;DELHW;560037;SR20;;EDFZ;EDSB;;4006528;20240319
202403190017037;HBKFQ;;;;;;;4922106;20240319
202403190017927;FJTBR;;;;;;;3745212;20240319
202403190020159;AAR542;563006;A359;;EDDF;RKSI;;7456034;20240319
202403190002061;SWR49L;537138;BCS3;;LROP;LSZH;;4921336;20240319
202403190006581;ECHMQ;;;;;;;3433110;20240319
202403190007019;FBUBS;;;;;;;3690546;20240319
202403190013597;EWG97CR;540918;A320;;LICC;EDDS;;3954415;20240319
202403190014046;MODEA_7000;;;;;;;;20240319
202403190017921;WMT632;545699;A21N;;LRBC;LIMC;;5055521;20240319
202403190018085;N;;;;;;;3276563;20240319
202403190018121;MODEA_3421;;;;;;;;20240319
202403190020016;RYR9535;554599;B738;;LMML;EDJA;;5055101;20240319
202403190000175;EWG3001;511140;A320;;EDDB;EDDS;;3954415;20240319
202403190004107;JFA06M;555989;PC12;;LFMH;EDDH;;5046967;20240319
202403190005487;ITDUE;;;;;;;3147288;20240319
202403190007920;RYR76R;540933;B738;;EBCI;LPFR;;5023818;20240319
202403190016089;AFR6733;548948;B77L;;EGPK;LFPG;;3756482;20240319
202403190022542;EZS43YZ;548857;A320;;LIRF;LSGG;;4457298;20240319
202403190003481;AFM03FV;556666;PA44;;LFMT;LFLU;;3793390;20240319
202403190004629;DLH6LY;554738;CRJ9;;EDDF;EDDN;;3952070;20240319
202403190004932;PHKRN;497917;C182;;LSGS;EHTE;;4736240;20240319
202403190007874;FJGJK;;;;;;;3693213;20240319
202403190008258;HBZOA;;;;;;;4932464;20240319
202403190009909;BEL4NK;547627;A320;;EDDB;EBBR;;4509130;20240319
202403190012410;TAP454;535250;E190;;LPPR;LFPO;;4805143;20240319
202403190001942;NSZ5070;532356;B38M;;LEMG;EKCH;;4901510;20240319
202403190006444;FGJBO;;;;;;;3744814;20240319
202403190009287;CHOUCA73;;;;;;;3845127;20240319
202403190010184;IBE31CR;547085;A20N;;EGLL;LEMD;;3433238;20240319
202403190010968;FGJXR;;;;;;;3745521;20240319
202403190012050;RWL2545;561257;PA44;;EDLN;ETNG;;4039511;20240319
202403190013404;FHRGO;;;;;;;3785934;20240319
202403190018789;MODEA_7000;;;;;;;;20240319
202403190019769;FBXJI;;;;;;;3693864;20240319
202403190001843;RYR57BE;539152;B38M;;LHBP;LEVC;;4768428;20240319
202403190009203;BAW118;557271;B772;;VOBL;EGLL;;4196342;20240319
202403190010718;MODEA_1502;;;;;;;;20240319
202403190015323;SFS20;;;;;;;4923200;20240319
202403190017540;CES709;557572;A359;;ZSPD;LEMD;;7870004;20240319
202403190018664;KLM21D;;;;;;;4738075;20240319
202403190020124;MODEA_20;;;;;;;;20240319
202403190020565;RYR82UZ;538228;B38M;;LOWW;EGSS;;5055232;20240319
202403190002836;DFFMK;532270;PC12;;LSZR;EDMA;;4020166;20240319
202403190003866;CHOUCA65;;;;;;;3845125;20240319
202403190006253;ITY1675;549971;A319;;LIRF;LIRQ;;5023984;20240319
202403190007483;MODEA_1441;;;;;;;;20240319
202403190012573;FGN9377;;;;;;;3845165;20240319
202403190012728;FPMIN;;;;;;;3755739;20240319
202403190013755;RYR2RP;539325;B738;;GCTS;EDJA;;5055100;20240319
202403190016678;MODEA_7000;;;;;;;;20240319
202403190016919;MODEA_4202;;;;;;;;20240319
202403190019007;MODEA_20;;;;;;;;20240319
202403190001677;CFE51PG;551999;E190;;EGLC;EHRD;;4225491;20240319
202403190006671;HBZLS;;;;;;;4932404;20240319
202403190011764;RYR48ZN;545745;B38M;;LIME;LEZL;;5055339;20240319
202403190019349;MSC2920;546272;A20N;;HEGN;LSZH;;66124;20240319
202403190021123;FIN6AH;550650;A321;;LIMC;EFHK;;4595610;20240319
202403190021753;ITY2075;547408;A20N;;LIML;LIRF;;5025247;20240319
202403190001401;WMT3266;532510;A21N;;LICC;LIML;;5055663;20240319
202403190003383;FHKDD;559016;DA42;;LFBU;LFAT;;3778659;20240319
202403190004852;PBW12;;;;;;;4052885;20240319
202403190014491;MODEA_7000;;;;;;;;20240319
202403190017656;TJT87MK;542448;B190;;LFHP;LFPO;;3756516;20240319
202403190018378;RUK7WT;541709;B738;;EGSS;LATI;;4226224;20240319
202403190019961;BAW808C;551730;A320;;EGLL;EKCH;;4196901;20240319
202403190002207;EJU71QY;541388;A20N;;EHAM;GCRR;;4459711;20240319
202403190007977;OCN4AF;534516;A320;;LEPA;EDDF;;3958498;20240319
202403190015859;DERLG;533384;C206;;ETHN;EDNL;;4010672;20240319
202403190021308;CHOUCA73;;;;;;;3845127;20240319
202403190021549;FGUPL;;;;;;;3756523;20240319
202403190022562;GAF846;;;;;;;4170600;20240319
202403190023803;EZY74CN;534282;A320;;LTAI;EGCC;;4218898;20240319
202403190000186;SIA7135;556405;B744;;EBLG;OMSJ;;7785675;20240319
202403190002105;MODEA_7755;;;;;;;;20240319
202403190010705;MRAL159;;;;;;;3778645;20240319
202403190012491;FGOEC;;;;;;;3750018;20240319
202403190012925;MODEA_7031;;;;;;;;20240319
202403190015710;DGZXD;561400;PA44;;EDLN;EDLE;;4051541;20240319
202403190015945;VEUX31;;;;;;;3897122;20240319
202403190020304;M28C;;;;;;;3991532;20240319
202403190022747;MODEA_6011;;;;;;;;20240319
202403190023744;WZZ54KM;544685;A320;;EGGW;EPKT;;4661077;20240319
202403190013475;AFR281;556816;A359;;RJTT;LFPG;;3789478;20240319
202403190014440;FBNJI;;;;;;;3683624;20240319
202403190016405;DLH1PX;554378;A320;;EDDF;ENGM;;3958593;20240319
202403190019283;DUKE60;530843;BE20;;EPPO;ETOU;;11404290;20240319
202403190020376;TVF82PD;541161;B738;;LFPO;LEBL;;3789578;20240319
202403190022883;EZY62WA;536284;A320;;LSGG;EGKK;;4226659;20240319
202403190000075;FFMEMMSA;;;;;;;4939266;20240319
202403190001689;EZE23S;532282;E190;;EGHI;LFPO;;4226065;20240319
202403190004754;FHKLK;;;;;;;3778922;20240319
202403190009455;PEI2FC;;;;;;;3437264;20240319
202403190010795;FJDRL;;;;;;;3813212;20240319
202403190013616;HBPGM;;;;;;;4925508;20240319
202403190014331;BAW14GM;547939;A320;;LIML;EGLL;;4219472;20240319
202403190016485;FJPNT;;;;;;;3673789;20240319
202403190021300;DLH9VJ;552041;A319;;EDDL;EDDM;;3958164;20240319
202403190004301;FHMZC;;;;;;;3781410;20240319
202403190005417;RYR2DR;534399;B738;;EGSS;LEZL;;5023081;20240319
202403190006824;FHTEC;;;;;;;3787906;20240319
202403190008104;FGVPF;;;;;;;3757541;20240319
202403190009987;EWG5CL;536857;A320;;EDDK;LEPA;;3951436;20240319
202403190012782;BAW732;543200;A320;;EGLL;LSGG;;4196704;20240319
202403190017341;HBZWG;;;;;;;4932678;20240319
202403190020369;AEA76PJ;543148;B738;;EGKK;LEMD;;3425369;20240319
202403190004540;FGSUV;;;;;;;3754645;20240319
202403190011308;FHEEL;;;;;;;3772555;20240319
202403190013050;ECMSX;;;;;;;3147363;20240319
202403190015889;FGOBR;;;;;;;3749937;20240319
202403190017503;ITY1649;552017;A319;;LIML;LIBD;;5024424;20240319
202403190017725;DAH1119;541029;B738;;LFPG;DABC;;655478;20240319
202403190021415;UPS219;560795;B763;;KPHL;LFPG;;10718680;20240319
202403190022415;NSZ3519;542204;B38M;;EGKK;EKCH;;4702711;20240319
202403190000197;N79AY;528276;GLEX;;LTBA;LPLA;;11187651;20240319
202403190011885;MODEA_7000;;;;;;;;20240319
202403190013172;ITY1641;543873;A320;;LIML;LIBR;;5024000;20240319
202403190014254;WZZ7434;550418;A21N;;LHBP;LPMA;;4661158;20240319
202403190017159;FDX8;558306;B77L;;KMEM;OMDW;;11276504;20240319
202403190018418;IE033;;;;;;;3268487;20240319
202403190022799;OMA102;587799;B789;;EGLL;OOMS;;7389433;20240319
202403190001367;TFL3791;534739;B38M;;EHAM;GVBA;;4741762;20240319
202403190002314;REECLEE0;;;;;;;3421453;20240319
202403190002455;FGEDH;;;;;;;3739751;20240319
202403190009095;FGAHR;;;;;;;3735793;20240319
202403190009359;FANTOM80;;;;;;;3844810;20240319
202403190013884;THY1GV;551238;A321;;LIMC;LTFM;;4958828;20240319
202403190015476;DEHSI;;;;;;;4004096;20240319
202403190017836;ITY2061;534383;A320;;LIML;LIRF;;5023473;20240319
202403190022128;DRAGO29;;;;;;;3898277;20240319
202403190003807;MODEA_6462;;;;;;;;20240319
202403190010542;HBSGR;;;;;;;4927541;20240319
202403190015564;AFR74JD;550619;A320;;LGAV;LFPG;;3772904;20240319
202403190018962;PHEBM;554707;PC24;;LFPB;LSGG;;4743820;20240319
202403190019477;DEIIC;562315;PA46;;EDDP;EBZW;;4004506;20240319
202403190021496;AIC142;549044;B788;;LFPG;VIDP;;8390129;20240319
202403190021638;EZE025P;555362;E170;;EBBR;EGNJ;;4227012;20240319
202403190000787;EJU96HG;532437;A320;;LFLL;GMMX;;4457200;20240319
202403190007079;OOPMV;;;;;;;4506038;20240319
202403190007351;MODEA_7000;;;;;;;;20240319
202403190010734;FPVMD;;;;;;;3714619;20240319
202403190012364;HBLUP;497558;DA42;;EDDS;LSZG;;4923171;20240319
202403190012559;FGGMY;;;;;;;3742104;20240319
202403190012696;CTM1230;559578;DHC6;;LFOJ;LFLX;;3896991;20240319
202403190013858;VEUX30;;;;;;;3906483;20240319
202403190018398;OE7143;;;;;;;4458702;20240319
202403190006072;FGJZG;;;;;;;3745574;20240319
202403190008075;DAL231;559152;A333;;LIRF;KJFK;;11201164;20240319
202403190010149;KLM69E;544050;B738;;EHAM;LKPR;;4735402;20240319
202403190014260;T7CAL;;;;;;;5243359;20240319
202403190021041;DUKE40;560009;BE20;;ETOU;ETNG;;11404290;20240319
202403190021480;DEVIL85;;;;;;;4518119;20240319
202403190022945;MODEA_1632;;;;;;;;20240319
202403190023033;EZS95AU;534894;A20N;;LPMA;LFSB;;4915828;20240319
202403190003102;FGJXV;;;;;;;3745525;20240319
202403190006619;EJU91UF;539394;A319;;LEBL;LFMN;;4458013;20240319
202403190012125;EZY20HX;541949;A319;;EGGW;EHAM;;4197806;20240319
202403190016353;EAX4AS;;;;;;;3428951;20240319
202403190016872;FRF120;561223;AT72;;LHPR;GMTT;;4659841;20240319
202403190018451;FGVPY;;;;;;;3757560;20240319
202403190024027;VLG48YM;543782;A320;;LPPT;LEBL;;3428819;20240319
202403190002405;EZY6603;553197;A20N;;EGBB;LEAL;;4224361;20240319
202403190002653;FHBKE;;;;;;;3769668;20240319
202403190002937;VLG2AW;553427;A319;;LFML;LEBL;;3428609;20240319
202403190006020;FHMZC;;;;;;;3781410;20240319
202403190006773;EZY42TW;552733;A20N;;LEPA;EGGD;;4224184;20240319
202403190011328;DLH756;559645;B744;;EDDF;VABB;;3951319;20240319
202403190021847;CEV4583;562951;E2;;LFBL;LFRH;;;20240319
202403190006688;OE9438;;;;;;;4457737;20240319
202403190008105;AHY046;540588;A319;;LEBL;UBBB;;6293508;20240319
202403190010343;FJISP;;;;;;;3696956;20240319
202403190012549;MODEA_4533;;;;;;;;20240319
202403190013664;DHQIX;;;;;;;4062663;20240319
202403190018375;FMGAQ;;;;;;;3844928;20240319
202403190019261;RGA02;587663;EC45;;EDTF;LFSB;;4932523;20240319
202403190019284;KLM1770;551600;E190;;EDDF;EHAM;;4738131;20240319
202403190019770;N700JV;;;;;;;11097450;20240319
202403190002157;VKG1210;536623;A321;;EKBI;GCTS;;4577636;20240319
202403190005255;FHBCD1;531061;DA42;;LFMV;LFMD;;3769411;20240319
202403190008377;FANTOM80;;;;;;;3844810;20240319
202403190008862;MODEA_3726;;;;;;;;20240319
202403190015370;FJDPG;;;;;;;3690845;20240319
202403190021311;SUI012;524241;CL60;;EPRZ;LSZB;;4947780;20240319
202403190022971;FGDDN;;;;;;;3738733;20240319
202403190023077;AFR74CV;534297;A320;;LFPG;LFMN;;3746546;20240319
202403190001738;FJO62L;529608;E550;;LFPT;LFMN;;5055298;20240319
202403190010331;NJE338R;559784;E55P;;LFMN;LEIB;;4800790;20240319
202403190011104;MODEA_7000;;;;;;;;20240319
202403190012592;KQA100;552322;B788;;HKJK;EGLL;;311642;20240319
202403190012665;DMHHL;;;;;;;4189394;20240319
202403190023392;EJU47TP;539244;A320;;ELLX;LPPR;;4458032;20240319
202403190023707;BAW109;534453;B78X;;EGLL;OMDB;;4225246;20240319
202403190004938;FHCET;;;;;;;3770515;20240319
202403190008867;DEMET;;;;;;;4007123;20240319
202403190010179;MODEA_7000;;;;;;;;20240319
202403190012668;EJU38DA;542841;A319;;EDDB;LIML;;4456817;20240319
202403190014270;MODEA_300;;;;;;;;20240319
202403190014669;FHBKG;;;;;;;3769670;20240319
202403190017235;IBE32GY;561565;A20N;;EDDH;LEMD;;3432964;20240319
202403190019358;HBZAP;;;;;;;4932115;20240319
202403190020199;SAS579;551548;A20N;;ESSA;LFPG;;5025742;20240319
202403190005387;DLH9AX;;;;;;;3958229;20240319
202403190006826;BAW23T;557466;B772;;KATL;EGLL;;4196212;20240319
202403190011158;DLH8EE;534976;A20N;;EDDF;EDDM;;3958234;20240319
202403190011918;FGJJH;;;;;;;3745063;20240319
202403190015455;MODEA_7000;;;;;;;;20240319
202403190018053;FGIJO;;;;;;;3744046;20240319
202403190019139;AFR1064;533288;E190;;LFPG;EGBB;;3769700;20240319
202403190020278;EWG65YM;544588;A320;;GCRR;EDDS;;3954423;20240319
202403190000857;KLM56V;531965;E190;;LEVC;EHAM;;4738242;20240319
202403190006112;RYR6FN;534361;B738;;EDDB;LEMG;;5023587;20240319
202403190008100;HB1839;;;;;;;4934614;20240319
202403190008167;FHDIO;;;;;;;3771662;20240319
202403190012101;CEV4530;;;;;;;3845105;20240319
202403190013182;FHOPI;;;;;;;3783144;20240319
202403190015556;SAS62A;561317;A20N;;EBBR;EKCH;;4901365;20240319
202403190018145;DCS401;557189;F2TH;;EDTY;LPCS;;3973517;20240319
202403190000162;BBG251;496801;B738;;LEBL;LLBG;;5054950;20240319
202403190002372;S5BBV;556708;C56X;;LYBE;EGLF;;5270693;20240319
202403190004791;SETS1;;;;;;;1;20240319
202403190009722;PEI2IX;;;;;;;3428865;20240319
202403190012287;PH81;;;;;;;1;20240319
202403190014681;KLM67B;561755;E295;;EHAM;LIPE;;4744430;20240319
202403190016227;DEITK;;;;;;;4004800;20240319
202403190018958;FHKEB;;;;;;;3778689;20240319
202403190020550;BCI233;538091;AT75;;EGJJ;EGJB;;4224636;20240319
202403190000596;KLM714;;;;;;;4735405;20240319
202403190003159;MOLENM;;;;;;;3897123;20240319
202403190003616;FJRTS;;;;;;;3787932;20240319
202403190007292;LYFTG;;;;;;;5258478;20240319
202403190008691;RGA07;;;;;;;4932529;20240319
202403190010246;TAP1034;;;;;;;4805384;20240319
202403190016741;EFW79T;557954;A320;;EGKK;LSGG;;4221788;20240319
202403190016876;DLH193;553473;A320;;EDDB;EDDF;;3958601;20240319
202403190017100;ICNTF;;;;;;;3147695;20240319
202403190005386;JFA62U;559780;PC24;;LSGG;LIML;;5047008;20240319
202403190006954;TAP1032;536336;E190;;LPPT;LEBL;;4805137;20240319
202403190010191;KLM40B;;;;;;;4735281;20240319
202403190010507;CES202;547464;A332;;EGKK;ZSPD;;7867469;20240319
202403190019163;SAMU49;;;;;;;3787393;20240319
202403190021912;ITY419;546723;A320;;EDDF;LIML;;5023773;20240319
202403190023120;RGA12;;;;;;;4932566;20240319
202403190001788;SUI534;494639;B350;;LSMD;LFBM;;4947925;20240319
202403190006056;DLH283;553662;A319;;LIPE;EDDF;;3958153;20240319
202403190006483;SETS1;;;;;;;1;20240319
202403190008904;MODEA_20;;;;;;;;20240319
202403190012887;FHGDF;;;;;;;3774565;20240319
202403190013275;FGNMS;;;;;;;3749266;20240319
202403190016402;FHNJD;;;;;;;3781923;20240319
202403190021915;DLH574;563732;A359;;EDDM;FACT;;3958531;20240319
202403190022692;EIN58K;534310;A320;;LEMG;EIDW;;5023176;20240319
202403190000195;PGT1170;;;;;;;4966541;20240319
202403190001150;CFG3807;523987;A339;;MKJS;EDDF;;3963468;20240319
202403190001976;BAW901U;532137;A320;;EDDF;EGLL;;4196857;20240319
202403190004275;CEF652;532753;C295;;LKKB;ETAR;;4818054;20240319
202403190012308;FJDLN;;;;;;;3716573;20240319
202403190013687;FHUTA;;;;;;;3789408;20240319
202403190014450;DHEWU;;;;;;;4063326;20240319
202403190019685;SWR1582;538032;E290;;LSZH;LOWW;;4915851;20240319
202403190000433;SWT20H;557166;AT75;;EDDK;LDZA;;3425605;20240319
202403190000644;RYR16VT;546552;B38M;;LFOB;GCTS;;5055231;20240319
202403190010698;MODEA_3603;;;;;;;;20240319
202403190011205;NATO03;;;;;;;5047241;20240319
202403190012830;FGSDG;;;;;;;3754086;20240319
202403190021602;BAW819K;534520;A320;;EKCH;EGLL;;4196735;20240319
202403190022636;AFR19TG;548351;A320;;LFPG;ENGM;;3746537;20240319
202403190002509;BEL7HQ;545968;A319;;ESSA;EBBR;;4509302;20240319
202403190003139;MODEA_7000;;;;;;;;20240319
202403190003384;NAK625;551451;TB20;;LFMT;LFMQ;;3742135;20240319
202403190006393;MODEA_1502;;;;;;;;20240319
202403190008113;CTM1473;;;;;;;3897001;20240319
202403190009592;SVA127;536653;B78X;;OEJN;LFPG;;7407021;20240319
202403190013700;OHJFM;;;;;;;4593746;20240319
202403190014075;MODEA_2434;;;;;;;;20240319
202403190015701;FZBGG;;;;;;;3898201;20240319
202403190019566;MODEA_4450;;;;;;;;20240319
202403190000364;BEL28A;522153;A333;;DGAA;EBBR;;4508872;20240319
202403190003525;UAL957;558214;B763;;LSGG;KEWR;;11063293;20240319
202403190009265;SEH8BR;;;;;;;4644002;20240319
202403190010625;FGAQZ;;;;;;;3736089;20240319
202403190016079;FGLNB;;;;;;;3747233;20240319
202403190018329;FJSZC;;;;;;;3720380;20240319
202403190021381;IBE34PW;563940;A20N;;LSZH;LEMD;;3437192;20240319
202403190021456;DLH331;553575;A319;;LIPZ;EDDF;;3957831;20240319
202403190000120;RYR73AY;508060;B38M;;LMML;LIME;;5055363;20240319
202403190005925;BTI65T;545497;BCS3;;EGKK;EVRA;;5254413;20240319
202403190008111;EXS31PY;544816;A21N;;EGCC;GCRR;;4226644;20240319
202403190010920;HBYBZ;;;;;;;4931475;20240319
202403190011269;MTL56;;;;;;;3896821;20240319
202403190013968;FGDYN;;;;;;;3739405;20240319
202403190015489;DHQIX;;;;;;;4062663;20240319
202403190015647;DETTD;;;;;;;4012229;20240319
202403190016628;FHLOK;;;;;;;3780042;20240319
202403190002165;KLM1710;558188;E190;;LPPR;EHAM;;4738075;20240319
202403190002959;MODEA_3651;;;;;;;;20240319
202403190006586;FGDJF;;;;;;;3738917;20240319
202403190011730;FHLMD;;;;;;;3779971;20240319
202403190015732;FGAHN;;;;;;;3735789;20240319
202403190017958;RYR3JR;551786;B738;;LEZL;LIPH;;5023260;20240319
202403190020080;EJU58EL;548579;A320;;LFPO;EDDB;;4456683;20240319
202403190023761;VLG54GZ;535298;A321;;LEBB;LEBL;;3428419;20240319
202403190002092;KLM61Z;548873;B738;;EHAM;LEMD;;4735280;20240319
202403190002336;DMKGE;;;;;;;4190874;20240319
202403190004329;FGORG;;;;;;;3750438;20240319
202403190009445;HBSYR;;;;;;;4928009;20240319
202403190010867;MODEA_1611;;;;;;;;20240319
202403190012269;HBSCL;;;;;;;4927431;20240319
202403190012483;FHAPQ;;;;;;;3768816;20240319
202403190012519;FGYLR;;;;;;;3760497;20240319
202403190014001;OOCYN;499522;E550;;LHBP;LEMG;;4493102;20240319
202403190019246;FJUSK;;;;;;;3719676;20240319
202403190020568;MODEA_7015;;;;;;;;20240319
202403190005838;GSW1PR;545129;A319;;BKPR;LSZH;;4921657;20240319
202403190009511;EZY54NW;546258;A20N;;LEMG;EGGW;;4224646;20240319
202403190009988;AFR99ME;530253;E190;;LFPG;EKBI;;3769697;20240319
202403190012934;FJKJP;;;;;;;3702813;20240319
202403190016158;JFA34N;532658;PC24;;LIMC;EGKB;;5046915;20240319
202403190020588;VLG6HK;547524;A20N;;EHAM;LEBL;;3433299;20240319
202403190001222;ECNXK;;;;;;;3437507;20240319
202403190001441;SWR48Y;528329;E290;;LSZH;EDDC;;4915853;20240319
202403190006715;FHKDB;;;;;;;3778657;20240319
202403190009315;EJU98HM;534378;A319;;EHAM;LEAL;;4457456;20240319
202403190011069;MODEA_6003;;;;;;;;20240319
202403190012622;WUK2KT;543717;A21N;;EGGW;HESH;;4225904;20240319
202403190019952;AIA1217;534366;E145;;LFCR;LFPO;;3793350;20240319
202403190020961;DLH3MF;;;;;;;3952072;20240319
202403190003165;THY4GH;534737;A321;;LTFM;LIMC;;4958855;20240319
202403190009018;LBT771;549649;A320;;LFBD;DTTJ;;172468;20240319
202403190010726;FJJAH;;;;;;;3683452;20240319
202403190012858;EJPNGX;560043;PC12;;EGKB;LIEO;;5025358;20240319
202403190017767;EJU45UP;533993;A319;;LIMC;LPPT;;4458033;20240319
202403190017848;MODEA_7000;;;;;;;;20240319
202403190023097;DAAAY;556520;CL60;;LFPB;EGKB;;3949625;20240319
202403190004774;BEL8CE;548517;A320;;EBBR;EDDB;;4509130;20240319
202403190005321;BAW996;548801;A319;;EGLL;EDDK;;4196661;20240319
202403190007645;UAE4L;544613;B77W;;OMDB;LSGG;;9004195;20240319
202403190008055;FGZDC;;;;;;;3761250;20240319
202403190010087;FGJPJ;;;;;;;3745257;20240319
202403190010674;LOG37RX;532030;E145;;EGHI;EGPF;;4196367;20240319
202403190020707;AFR87GP;540694;E190;;LFBP;LFPG;;3769708;20240319
202403190004346;EDW130J;534075;A320;;LSZH;HEGN;;4921529;20240319
202403190006977;FJBFO;;;;;;;3714428;20240319
202403190012155;STH84;;;;;;;3787317;20240319
202403190012659;CCM41VR;536761;A20N;;LFKJ;LFML;;3792201;20240319
202403190015794;M28B;;;;;;;3991531;20240319
202403190016928;CFE23X;540381;E190;;EGLC;EHAM;;4225490;20240319
202403190018115;MODEA_4451;;;;;;;;20240319
202403190022911;WZZ33PW;540650;A21N;;GCTS;LHBP;;4660656;20240319
202403190005832;EZY91BH;551494;A320;;LFPG;EGCC;;4222162;20240319
202403190008685;URPARV;;;;;;;5276876;20240319
202403190011219;HBPBW;;;;;;;4925388;20240319
202403190014167;MODEA_4450;;;;;;;;20240319
202403190017123;DEGLJ;;;;;;;4003239;20240319
202403190020991;KLM94Y;564620;E295;;LSZH;EHAM;;4744156;20240319
202403190023261;DLH6VT;553959;CRJ9;;EDDF;LFSB;;3952080;20240319
202403190023963;SRR6565;539202;B762;;EGNX;EDDK;;4574795;20240319
202403190001858;AUA391A;534425;A321;;LOWW;LEBL;;4456506;20240319
202403190008281;IBE32LR;558763;A321;;LEMD;LIRF;;3417028;20240319
202403190008308;GFD41;560698;LJ35;;EDHL;EDSB;;3985511;20240319
202403190013040;WMT9Y;549236;A21N;;LICC;LIMF;;5055635;20240319
202403190016385;MODEA_7000;;;;;;;;20240319
202403190022572;RYR76QC;551381;B38M;;EIDW;LMML;;5055367;20240319
202403190001561;AFR59NB;536132;B738;;LFPG;EHAM;;3777249;20240319
202403190007743;CCA968;558901;A359;;LIMC;ZSPD;;7872195;20240319
202403190009175;FGGYF;;;;;;;3742469;20240319
202403190012222;FHATP;;;;;;;3768943;20240319
202403190015416;MODEA_7000;;;;;;;;20240319
202403190018042;RYR56XP;544398;B738;;GCTS;LIRN;;5054996;20240319
202403190023590;WMT8CT;539597;A21N;;EGKK;LIRF;;5055514;20240319
202403190002329;QTR73Y;556902;B77W;;CYUL;OTHH;;434298;20240319
202403190002501;FGNCM;;;;;;;3748940;20240319
202403190004245;EJU53FC;548086;A320;;LFRS;LPPT;;4456778;20240319
202403190006833;THY5HT;537053;B738;;LFSB;LTFM;;4958934;20240319
202403190012039;FHXHI;;;;;;;3792104;20240319
202403190016905;FSDXY;;;;;;;3896639;20240319
202403190020766;UAE2MJ;550191;B77W;;OMDB;LSZH;;9004196;20240319
202403190001739;BAW561L;532171;A20N;;LIML;EGLL;;4225326;20240319
202403190001944;RYR6BH;538833;B38M;;EGNM;GCTS;;5025268;20240319
202403190002080;BAW812;535016;A21N;;EGLL;EKCH;;4225037;20240319
202403190003393;MODEA_1000;;;;;;;;20240319
202403190003810;CRL949;533555;A333;;TFFF;LFPO;;3787096;20240319
202403190009717;FHBIV;;;;;;;4194304;20240319
202403190012648;MODEA_7000;;;;;;;;20240319
202403190015224;MODEA_7000;;;;;;;;20240319
202403190000741;WMT478;532173;A21N;;LIRF;LEBL;;5055531;20240319
202403190001914;RYR99ZB;533873;B38M;;LEMG;EGGD;;5025353;20240319
202403190009396;FGTZS;;;;;;;3755826;20240319
202403190010820;FMEBQ;;;;;;;1;20240319
