SYST_TRAJ_ID;FLPL_CALL_SIGN;FLPL_NUMB;FLPL_AIRC_TYPE;REQS_FLGT_LEVL;FLPL_DEPR_AIRP;FLPL_ARRV_AIRP;TRANSIT;MODES_ADRESS;FILE_DATE
202403210023738;UAE4;603522;A388;;EGLL;OMDB;;9004382;20240321
202403210001343;TAY3VQ;609549;B734;;LEVT;LEZL;;4458736;20240321
202403210006720;FJBXH;;;;;;;3810012;20240321
202403210008238;MODEA_7000;;;;;;;;20240321
202403210008284;AFR475;623804;B77W;;MPTO;LFPG;;3754519;20240321
202403210009352;DMFRN;;;;;;;4193227;20240321
202403210011894;IOZZR;;;;;;;3148187;20240321
202403210016214;MODEA_4450;;;;;;;;20240321
202403210016899;EJU65KD;608267;A320;;LFRS;GMMX;;4457604;20240321
202403210019397;SAMU44;;;;;;;3787396;20240321
202403210019654;FJBYN;;;;;;;3714525;20240321
202403210020898;FBTJP;;;;;;;3689775;20240321
202403210024044;WMT558;;;;;;;5055579;20240321
202403210000509;SIA378;567251;A359;;WSSS;LIMC;;7785908;20240321
202403210001607;LOT4PN;597480;E170;;EDDF;EPWA;;4757385;20240321
202403210005975;HBSGR;;;;;;;4927541;20240321
202403210006229;VOLPE502;;;;;;;3276857;20240321
202403210006567;LZB462;618670;BCS3;;EHAM;LBSF;;4530465;20240321
202403210009982;FGNQA;;;;;;;3749376;20240321
202403210016114;MODEA_7060;;;;;;;;20240321
202403210019562;FGGHJ;;;;;;;3741929;20240321
202403210022428;GBW4142;;;;;;;3844898;20240321
202403210023350;WMT9UH;609994;A21N;;LIML;LICC;;5055635;20240321
202403210001641;TAY853;606110;B744;;EBLG;ZSCN;;4459149;20240321
202403210007387;HBLMA;;;;;;;4922948;20240321
202403210010539;SWR2SD;606486;BCS3;;LSZH;LPPT;;4921337;20240321
202403210011671;QTR8133;627650;B77L;;ELLX;SBKP;;434956;20240321
202403210015581;EXS45Y;611312;B738;;LPFR;EGNM;;4227132;20240321
202403210015862;FJJUW;;;;;;;3698301;20240321
202403210018501;MODEA_3735;;;;;;;;20240321
202403210020588;MODEA_7777;;;;;;;;20240321
202403210021786;FGYKH;;;;;;;3760455;20240321
202403210021986;FHDGI;;;;;;;3771592;20240321
202403210024182;DLH5HL;;;;;;;3958595;20240321
202403210000781;DLH092;610881;A321;;EDDF;EDDM;;3957892;20240321
202403210008588;DKSJA;;;;;;;4115554;20240321
202403210011734;SUI751;562273;CL60;;LSGS;EDSB;;4947780;20240321
202403210014186;MODEA_6100;;;;;;;;20240321
202403210014282;FHACO;;;;;;;3768398;20240321
202403210015711;FGTFI;629909;TB20;;LFPT;LFPN;;3755176;20240321
202403210018043;SAMU36;;;;;;;3780014;20240321
202403210018782;FJTNG;;;;;;;3678045;20240321
202403210019171;FHYOU;;;;;;;3793364;20240321
202403210022683;MODEA_6001;;;;;;;;20240321
202403210024560;TOM853;606156;B38M;;HEMA;EGKK;;4226380;20240321
202403210000615;RYR79MA;613248;B738;;LEBL;LPPR;;5023829;20240321
202403210002007;MODEA_7777;;;;;;;;20240321
202403210002093;OEFSR;593191;C525;;LSZH;ESGG;;4457186;20240321
202403210002514;SWR6VB;;;;;;;4915860;20240321
202403210002759;MODEA_1664;;;;;;;;20240321
202403210004752;N700JV;626356;TBM7;;LFLW;LFOR;;11097450;20240321
202403210012679;EJU694R;;;;;;;4456932;20240321
202403210013832;OEAMZ;;;;;;;4459634;20240321
202403210019108;IGDRX;;;;;;;3147607;20240321
202403210023480;RYR40BY;10002315;"";;EDDH;LEPA;;5025254;20240321
202403210002192;VLG6814;614305;A319;;LIRQ;EHAM;;3432840;20240321
202403210006981;SAS502;609101;A20N;;EGLL;EKCH;;5024906;20240321
202403210008779;EZY50PT;618840;A320;;EGAA;EGKK;;4224371;20240321
202403210010261;POKER12;;;;;;;4947933;20240321
202403210017667;RYR3QV;610575;B738;;LEPA;EDFH;;5054960;20240321
202403210023374;AFR74CV;600349;A320;;LFPG;LFMN;;3746543;20240321
202403210024382;TAY2SF;610582;B738;;LROP;LFPG;;4459695;20240321
202403210002264;TAP441;608085;A320;;LFPO;LPPT;;4805076;20240321
202403210006379;DLH2UH;614593;A319;;EDDM;EDDF;;3958157;20240321
202403210011877;TJT1515;627938;B190;;LFML;LFBO;;3768804;20240321
202403210013862;AEE7GK;610620;A321;;EGKK;LGAV;;4624839;20240321
202403210014524;RGA04;;;;;;;4932527;20240321
202403210014686;MODEA_7537;;;;;;;;20240321
202403210018146;FGMQD;;;;;;;3748355;20240321
202403210019695;AGR1986;;;;;;;4743950;20240321
202403210022782;TRA8M;619556;B738;;LEMG;EHEH;;4737697;20240321
202403210004766;FHAAE;;;;;;;3768324;20240321
202403210010152;CCA908;626795;B789;;LEMD;ZBAA;;7869135;20240321
202403210011461;KLM1873;618809;E190;;EHAM;EDDS;;3937369;20240321
202403210012695;FJVCN;;;;;;;3750940;20240321
202403210013256;HBLVB;;;;;;;4923183;20240321
202403210014449;MODEA_7000;;;;;;;;20240321
202403210015635;FGZGM;;;;;;;3761356;20240321
202403210016994;NSZ5512;609901;B738;;LEBL;EKCH;;4901387;20240321
202403210023953;RYR892T;619740;B738;;LICJ;EIDW;;5023544;20240321
202403210001446;SWR110Z;608408;A320;;LSZH;EDDM;;4921530;20240321
202403210002325;DIAHM;;;;;;;4069386;20240321
202403210009813;PGT487D;603905;A21N;;LIME;LTFJ;;4966479;20240321
202403210010082;FHBKS;;;;;;;3769682;20240321
202403210012345;AFR53UK;598862;A318;;LFPG;LFML;;3756241;20240321
202403210014221;GBUUG;;;;;;;4226693;20240321
202403210015046;AUA8FG;621329;A321;;EDDS;LOWW;;4459661;20240321
202403210015794;MODEA_6041;;;;;;;;20240321
202403210019099;FSDXY;;;;;;;3896639;20240321
202403210024616;SAMU13;;;;;;;3787009;20240321
202403210001258;AEZ613B;604163;SF34;;LIME;LIRF;;5254505;20240321
202403210002477;TRA74W;;;;;;;4735446;20240321
202403210006879;FJATM;;;;;;;3791100;20240321
202403210008908;FGBQI;;;;;;;3737096;20240321
202403210009905;MODEA_3431;;;;;;;;20240321
202403210010877;MODEA_7000;;;;;;;;20240321
202403210012484;DEWGS;;;;;;;4013934;20240321
202403210014647;FJAJV;;;;;;;3751612;20240321
202403210017109;MODEA_4723;;;;;;;;20240321
202403210018845;GWI4GA;620808;A320;;EDDH;EDDS;;3954413;20240321
202403210020689;FHASH;;;;;;;3768903;20240321
202403210023804;RYR2YP;605912;B38M;;LIBD;EBCI;;5024170;20240321
202403210001907;KLM31A;617251;B738;;EHAM;EGLL;;4736345;20240321
202403210002820;FHUEL;;;;;;;3788939;20240321
202403210005042;MODES_11299449;;;;;;;11299449;20240321
202403210006240;BAW392R;603028;A320;;EGLL;EBBR;;4196581;20240321
202403210016824;HBPOX;;;;;;;4925727;20240321
202403210018398;EXS26F;604090;B738;;GCTS;EGNM;;4223350;20240321
202403210019579;FGBUO;;;;;;;3737230;20240321
202403210024661;ETD5SJ;606125;B789;;KJFK;OMAA;;9004282;20240321
202403210005101;DAH1112;619748;B738;;DAAE;LFPO;;655501;20240321
202403210005328;MODEA_300;;;;;;;;20240321
202403210008998;QTR16Q;603492;B788;;OTHH;LFMN;;434368;20240321
202403210011064;HBLVC;596013;DA42;;LSZB;LSZH;;4923184;20240321
202403210011981;FDO6001;;;;;;;3898202;20240321
202403210017903;GBGVY;;;;;;;4198915;20240321
202403210017929;FJATM;;;;;;;3791100;20240321
202403210021506;FBUER;;;;;;;3690641;20240321
202403210023034;FMEAM;;;;;;;3844822;20240321
202403210024064;VTI018;658345;B789;;EGLL;VIDP;;8393667;20240321
202403210001225;WMT1805;596875;A21N;;LIRF;LFPO;;5055701;20240321
202403210002489;NAK747;625943;TB20;;LFLN;LFGJ;;3755781;20240321
202403210009863;TRA1B;608490;B738;;LEMG;EHAM;;4736262;20240321
202403210011527;TIGER65;;;;;;;4440852;20240321
202403210012699;FJGKJ;;;;;;;3677341;20240321
202403210013291;MODEA_7002;;;;;;;;20240321
202403210015511;EZS80UC;604765;A20N;;HEGN;LSGG;;4915841;20240321
202403210015690;MODEA_7000;;;;;;;;20240321
202403210018338;MODEA_7041;;;;;;;;20240321
202403210018917;MODEA_7000;;;;;;;;20240321
202403210003401;MRAL154;;;;;;;3778643;20240321
202403210005148;FJTGY;;;;;;;3676477;20240321
202403210008926;SWR4GT;609561;A320;;LSZH;LEVC;;4921530;20240321
202403210009444;MODEA_4470;;;;;;;;20240321
202403210017032;IGBMP;628310;GLF5;;LIML;LIMP;;3147506;20240321
202403210020446;MODEA_1731;;;;;;;;20240321
202403210021124;EJU13KE;601811;A319;;EHAM;LKPR;;4457456;20240321
202403210022462;JAF9BM;614949;B737;;LFJL;GMMN;;4499506;20240321
202403210023811;WZZ3EG;605688;A21N;;GCTS;EPWA;;4661159;20240321
202403210003732;MODEA_7037;;;;;;;;20240321
202403210003938;EJU82RA;608947;A320;;EGKK;LFBD;;4456744;20240321
202403210004373;VIR198;623292;A333;;TBPB;EGLL;;4219879;20240321
202403210008538;DEMIN;;;;;;;4007221;20240321
202403210008583;QTR90A;608901;B788;;OTHH;LEBL;;434345;20240321
202403210011612;MODEA_3601;;;;;;;;20240321
202403210011796;MODEA_33;;;;;;;;20240321
202403210019024;MODEA_7050;;;;;;;;20240321
202403210022706;DLH6KK;598602;A319;;EDDM;EDDL;;3957827;20240321
202403210024346;TAY7VA;603591;B738;;LFSB;EBLG;;4459547;20240321
202403210000342;FDX6235;623912;B752;;LFPG;EHAM;;11327660;20240321
202403210001999;FHERZ;;;;;;;3772985;20240321
202403210005205;SWR584H;617322;A320;;LSZH;LEVC;;4920857;20240321
202403210012136;EJU38DA;603580;A319;;EDDB;LIML;;4458058;20240321
202403210012578;AEE7MA;610395;A21N;;LEMD;LGAV;;4634658;20240321
202403210012636;FGYKB;;;;;;;3760449;20240321
202403210013093;FHNEG;;;;;;;3781766;20240321
202403210016338;PHFFA;;;;;;;4741253;20240321
202403210022280;MODEA_3430;;;;;;;;20240321
202403210022363;VLG7LM;;;;;;;3425481;20240321
202403210001443;TRA83R;603843;B738;;EHRD;LEAL;;4739596;20240321
202403210004691;KLM987;617583;E190;;EHAM;EGLC;;4738130;20240321
202403210006514;SAMU42;;;;;;;3779657;20240321
202403210007010;MODEA_7000;;;;;;;;20240321
202403210007070;ACA879;625770;B788;;LFBO;CYUL;;12605653;20240321
202403210008057;MUS22;;;;;;;3896829;20240321
202403210008331;DHTRA;;;;;;;4064902;20240321
202403210012244;KAC114;605003;A338;;EGCC;OKKK;;7364711;20240321
202403210014339;STH44;;;;;;;3784242;20240321
202403210019836;VLG9BZ;;;;;;;3428417;20240321
202403210003164;DLH43X;611071;A319;;EDDM;LEBB;;3957841;20240321
202403210004077;LHB1;595696;E55P;;LSZB;EIKY;;3988760;20240321
202403210008799;TVS3FH;602651;B738;;LKPR;GCFV;;4837453;20240321
202403210011570;MODEA_7000;;;;;;;;20240321
202403210013464;FHACN;;;;;;;3768397;20240321
202403210014954;FGSRZ;;;;;;;3754553;20240321
202403210020133;RYR35TP;609801;B738;;EGSS;LIRA;;5024346;20240321
202403210020923;CTN4456;613184;DH8D;;LDZA;EBBR;;5250500;20240321
202403210002651;CHX41;;;;;;;4054098;20240321
202403210003845;IAM2813;595462;P180;;LIRE;LIRE;;3407829;20240321
202403210005632;CHX11;;;;;;;4054127;20240321
202403210007620;MODEA_2470;;;;;;;;20240321
202403210010070;FHJYQ;;;;;;;3778320;20240321
202403210010259;VLG47XZ;;;;;;;3432840;20240321
202403210011372;EZS34ZF;618006;A320;;EGHI;LSGG;;4921957;20240321
202403210012249;EAX2K;;;;;;;3433677;20240321
202403210020806;MOCNY;564478;CL35;;EDDF;EPWA;;4450930;20240321
202403210024482;CPA254;658566;B77W;;EGLL;VHHH;;7864893;20240321
202403210001282;TRA6357;609533;B738;;EHEH;GCRR;;4739081;20240321
202403210001342;TRA76H;597573;B738;;EHAM;LPMA;;4739597;20240321
202403210002778;RYR51NK;613991;B738;;LEBL;LIMC;;5055075;20240321
202403210007356;FBINY;;;;;;;3678648;20240321
202403210014332;FCFTD;;;;;;;3726651;20240321
202403210016831;FWZEA;;;;;;;3727419;20240321
202403210017108;SAH26P;602138;BE40;;EGCC;LEMG;;4769810;20240321
202403210017499;PHTM82;;;;;;;1;20240321
202403210018839;FGN9314;;;;;;;3845157;20240321
202403210020144;MODES_3786948;;;;;;;3786948;20240321
202403210002195;IRJAH;;;;;;;3147746;20240321
202403210004336;FGNCH;;;;;;;3748935;20240321
202403210009050;ISSVG;;;;;;;3147833;20240321
202403210012235;S5CMS;596682;C510;;LFPG;LJMB;;5270748;20240321
202403210014730;SWR98X;600819;BCS3;;ESSA;LSZH;;4921347;20240321
202403210014731;MODEA_7000;;;;;;;;20240321
202403210020535;CLG75TG;606231;AT75;;LFBL;LFLL;;3768811;20240321
202403210021736;MOLOCH66;;;;;;;3756356;20240321
202403210022121;FMEAD;;;;;;;3845011;20240321
202403210023587;EFW65V;626646;A321;;LFBD;EGKK;;4198618;20240321
202403210002348;GAC853R;;;;;;;4459441;20240321
202403210003529;FZBPV;596475;EC45;;LFRH;LFRQ;;3898261;20240321
202403210004292;SZN403;603728;A339;;GOBD;LFPG;;459169;20240321
202403210009165;MODEA_3760;;;;;;;;20240321
202403210014151;DEXKH;;;;;;;4014703;20240321
202403210019260;SWR948D;600749;BCS3;;LSZH;EDDB;;4921353;20240321
202403210020049;EJU54PC;603258;A319;;EGBB;LFPG;;4456825;20240321
202403210024436;RYR1DX;608820;B38M;;GCTS;EGSS;;5025356;20240321
202403210001259;ANE8967;595904;CRJX;;LEMH;LEMD;;3429064;20240321
202403210002631;DLH1UT;;;;;;;3958082;20240321
202403210002965;UAL58;622183;B77W;;KSFO;EDDF;;10653939;20240321
202403210004998;CTM1300;;;;;;;3896998;20240321
202403210006807;MODEA_400;;;;;;;;20240321
202403210008429;MODEA_1207;;;;;;;;20240321
202403210008462;EZS1401;;;;;;;4921894;20240321
202403210009232;ITY1352;605633;BCS3;;LIPQ;LIML;;5025113;20240321
202403210010692;MODEA_7000;;;;;;;;20240321
202403210022051;LOG97A;612001;E145;;EGPF;EGHI;;4196574;20240321
202403210000367;BCS1956;613281;B752;;EBBR;LFML;;3961014;20240321
202403210001976;CFE9FB;615718;E190;;EGLC;EIDW;;4225489;20240321
202403210011542;MTL57;;;;;;;3896816;20240321
202403210012627;FHATO;;;;;;;3768942;20240321
202403210013306;KLM40C;628621;E190;;LSGG;EHAM;;4737842;20240321
202403210016705;SAMU42;;;;;;;3779657;20240321
202403210018679;KLM63Y;606324;E190;;EHAM;EGHI;;3960131;20240321
202403210021777;EVA067;624815;B77W;;VTBS;EGLL;;9015349;20240321
202403210001826;WZZ7544;596688;A320;;LWSK;LFSB;;4661081;20240321
202403210002205;DLH9LC;599748;A321;;ESGG;EDDF;;3958390;20240321
202403210002869;FJDAD;;;;;;;3795004;20240321
202403210004433;VLG29TG;;;;;;;3425237;20240321
202403210004914;FJGJK;;;;;;;3693213;20240321
202403210008577;NUM801;624375;FA7X;;LFBZ;LEBA;;4920608;20240321
202403210017316;FFC048;;;;;;;4204872;20240321
202403210019192;ELY355;602208;B738;;LLBG;EDDF;;7569515;20240321
202403210019530;MODEA_7000;;;;;;;;20240321
202403210001027;ITY2DI;615339;BCS3;;LIBR;LIML;;5025112;20240321
202403210001578;FGSMB;;;;;;;1242483;20240321
202403210001833;EWG9978;613156;A320;;EDDL;ORER;;3954411;20240321
202403210002198;CVEX56;499;A400;;LFOJ;LFRH;;3897179;20240321
202403210003469;QAJ7;596956;LJ55;;EDDK;LTAI;;3989531;20240321
202403210016835;ABR232;604839;B738;;EPKT;LIMC;;5025100;20240321
202403210017564;FGCHO;;;;;;;3737838;20240321
202403210020176;FHEXE;;;;;;;3773156;20240321
202403210020268;FJCPW;;;;;;;3695772;20240321
202403210001043;EWG65M;595110;A319;;EDDS;EDDH;;3956451;20240321
202403210008727;G10;;;;;;;4506085;20240321
202403210008959;FGYKN;;;;;;;3760461;20240321
202403210012100;MODEA_7000;;;;;;;;20240321
202403210016814;MODEA_3462;;;;;;;;20240321
202403210017072;MODEA_7000;;;;;;;;20240321
202403210017804;MODEA_7000;;;;;;;;20240321
202403210019696;MODEA_4235;;;;;;;;20240321
202403210020178;ITY448;606092;BCS1;;LIML;EDDS;;5025298;20240321
202403210022411;KLM46L;631656;B738;;LSGG;EHAM;;4736345;20240321
202403210023688;WMT558;616695;A320;;EGGW;LRCV;;5055579;20240321
202403210006602;HBLVC;595173;DA42;;LSZH;LSZG;;4923184;20240321
202403210007565;FGLNB;627346;S22T;;LFPG;LFQB;;3747233;20240321
202403210012441;MODEA_4441;;;;;;;;20240321
202403210016508;MAE52;;;;;;;3896620;20240321
202403210021188;EJU46BV;607856;A320;;LPPR;ELLX;;4458032;20240321
202403210022974;SWR15C;615135;A320;;LSZH;ESSA;;4920857;20240321
202403210023624;WZZ38ML;621541;A21N;;LEBL;EPGD;;5055785;20240321
202403210000118;GTI8263;622967;B763;;EDFH;KNGU;;11040886;20240321
202403210003474;FHIPA;;;;;;;3776992;20240321
202403210003791;THY5NC;598096;A333;;LTFM;LEBL;;4958695;20240321
202403210006020;FJFHW;;;;;;;3690588;20240321
202403210008038;MODEA_7000;;;;;;;;20240321
202403210010748;N180FB;623301;P180;;LFRG;LFOZ;;10567979;20240321
202403210018771;MODEA_7000;;;;;;;;20240321
202403210021885;REECNEG;;;;;;;3433164;20240321
202403210023802;DLH2XR;599146;A320;;EDDF;EFHK;;3958609;20240321
202403210001874;RYR821E;597957;B738;;EGNT;GCRR;;5024195;20240321
202403210003108;TAP1328;607651;A320;;LPPR;EGKK;;4805047;20240321
202403210006101;A912;;;;;;;4947830;20240321
202403210010897;FGNNY;;;;;;;3749304;20240321
202403210015843;FGOVE;;;;;;;3750564;20240321
202403210016813;VJT731;627703;GL7T;;LFPB;EDDB;;5055323;20240321
202403210017819;THY1CM;627647;B39M;;LTFM;LFSB;;4961059;20240321
202403210021087;EJU71ZM;601039;A320;;LIPZ;LFPG;;4456479;20240321
202403210004438;DLA8YF;610868;E195;;LIMC;EDDM;;3147758;20240321
202403210007683;DEASX;;;;;;;3999379;20240321
202403210014056;FGDYU;;;;;;;3739412;20240321
202403210015345;MODEA_7000;;;;;;;;20240321
202403210017084;MODEA_7000;;;;;;;;20240321
202403210017849;FHAZA;;;;;;;3769120;20240321
202403210018290;IOASM;;;;;;;3147431;20240321
202403210021239;WZZ3LY;611580;A320;;LQBK;LFSB;;4661089;20240321
202403210023239;EJU739F;615381;A320;;LFBO;LFPO;;4456592;20240321
202403210024537;BCS6DP;;;;;;;3425865;20240321
202403210008473;PHTM82;;;;;;;1;20240321
202403210009248;BAW24R;624288;B772;;KORD;EGLL;;4195971;20240321
202403210014642;TAR903;599254;A320;;LFML;DTTA;;172438;20240321
202403210014746;FMY88S2;595797;AS32;;LFBP;LFMC;;3844831;20240321
202403210015910;DGERB;;;;;;;4037187;20240321
202403210015969;DRAGONP;;;;;;;3898267;20240321
202403210016031;MODEA_7043;;;;;;;;20240321
202403210021578;EXS3TJ;612967;B738;;GCRR;EGNM;;4223213;20240321
202403210024031;CFE1RP;601036;E190;;EIDW;EGLC;;4224887;20240321
202403210002802;GWI7LE;596077;A320;;EDDM;EDDL;;3951435;20240321
202403210003084;EJU524V;611018;A320;;LFMN;LFPO;;4456592;20240321
202403210006721;NAK744;622871;TB20;;LFGJ;LFLO;;3748365;20240321
202403210010535;EAX2N;;;;;;;3432906;20240321
202403210013241;FJKPE;;;;;;;3699260;20240321
202403210016353;AFR71VM;628688;A321;;LFPG;LIMC;;3755032;20240321
202403210018791;NJE7ZT;628294;C56X;;LFQQ;LFRD;;4789013;20240321
202403210020640;FHEGI;;;;;;;3772616;20240321
202403210002813;EZY19YF;608275;A20N;;EGAA;GCRR;;4227089;20240321
202403210003057;TRITA11;;;;;;;4947903;20240321
202403210004072;JTD949;615609;B738;;EFTU;GCLP;;4565793;20240321
202403210004146;EWG2KW;608309;A320;;LEPA;EDDV;;3954416;20240321
202403210010047;T367;;;;;;;4947907;20240321
202403210010340;MODEA_4451;;;;;;;;20240321
202403210012713;FHIDR;;;;;;;3776625;20240321
202403210012955;FGJQU;;;;;;;3745300;20240321
202403210016702;DLH04A;601662;CRJ9;;EDDM;LFLL;;3952071;20240321
202403210019097;FHVBR;;;;;;;3789873;20240321
202403210000500;BAW25GP;622775;B77W;;TBPB;EGLL;;4221701;20240321
202403210007221;CTN461;598195;DH8D;;LSZH;LDZA;;5250501;20240321
202403210009110;FGULA;;;;;;;3756384;20240321
202403210010572;MODEA_3602;;;;;;;;20240321
202403210011296;FHMZA;611198;P06T;;LFOT;LFBU;;3781408;20240321
202403210016488;MODEA_4401;;;;;;;;20240321
202403210019712;EZY31VR;607472;A319;;LIRP;EGKK;;4217703;20240321
202403210020892;MODEA_7000;;;;;;;;20240321
202403210022354;PEV107;603821;E170;;LOWW;LSZR;;4457840;20240321
202403210000942;EZS38FQ;596787;A320;;LSGG;LFPO;;4921894;20240321
202403210002340;CCM32KY;612093;A20N;;LFKJ;LFKB;;3792201;20240321
202403210003884;IBJOE;;;;;;;3147000;20240321
202403210006291;MODEA_3723;;;;;;;;20240321
202403210007605;VJT683;623463;CRJ2;;LFSD;LFPB;;5054736;20240321
202403210008912;FGFZA;;;;;;;3741472;20240321
202403210010319;DKYBC;;;;;;;4119404;20240321
202403210010711;DMERK;;;;;;;4193178;20240321
202403210020393;MODEA_3720;;;;;;;;20240321
202403210021256;CMB574;630111;B763;;EDFH;OKKK;;11058255;20240321
202403210001154;RYR2WL;608465;B738;;LEPA;LOWW;;5022296;20240321
202403210002626;AEA87SM;615030;B738;;LEBB;LEMD;;3432578;20240321
202403210004756;EFW62P;606439;A320;;LSGG;EGKK;;4221786;20240321
202403210013426;FHMZM;;;;;;;3781420;20240321
202403210014234;DMMGF;;;;;;;4188885;20240321
202403210014635;MODEA_7030;;;;;;;;20240321
202403210021666;BCI2QJ;607353;AT75;;EGJB;EGJJ;;4224636;20240321
202403210024383;TAY8RN;616296;B734;;ESSA;LFPG;;4458389;20240321
202403210000128;N163QS;621926;GLEX;;BIRK;LFPB;;10550850;20240321
202403210002735;DCPMI;;;;;;;3991772;20240321
202403210005667;ARES01;;;;;;;4519589;20240321
202403210006043;ASL66P;617995;A319;;EDDF;LYBE;;4981221;20240321
202403210008861;IBJOE;;;;;;;3147000;20240321
202403210010062;GTSFC;;;;;;;4222470;20240321
202403210010514;FHOBE;;;;;;;3782692;20240321
202403210013922;SCR333;596907;PC24;;EDDL;LEPA;;3993549;20240321
202403210016061;MODEA_7000;;;;;;;;20240321
202403210017554;FHPBR;;;;;;;3783729;20240321
202403210018645;DEOYE;;;;;;;4008980;20240321
202403210002829;GTEKG;;;;;;;4227004;20240321
202403210004491;EJU63ML;604553;A320;;LIPZ;LFPO;;4456683;20240321
202403210007659;UBT72C;602381;B789;;EGKK;KMIA;;4224450;20240321
202403210011788;FHBVD;;;;;;;3770019;20240321
202403210012154;MODEA_6006;;;;;;;;20240321
202403210013888;MODEA_6100;;;;;;;;20240321
202403210017110;THY2DR;612303;A321;;LTFM;EBBR;;4958805;20240321
202403210021303;RAM679Q;615447;B738;;EBBR;GMMW;;131174;20240321
202403210022283;FGEVG;;;;;;;3740326;20240321
202403210023966;KLM84A;;;;;;;4735448;20240321
202403210004898;RYR80TF;607435;B738;;LIRP;EGSS;;5055002;20240321
202403210008945;ACA895;625832;A333;;LIMC;CYUL;;12607776;20240321
202403210011557;UAL46;623692;B772;;KIAH;EDDF;;11188890;20240321
202403210011895;SWR95H;595812;E190;;LSZH;LIMC;;4921844;20240321
202403210015643;MODEA_7023;;;;;;;;20240321
202403210021095;PAV121;590192;BE20;;LFPB;EDLW;;4079353;20240321
202403210022266;ITY1353;611336;BCS3;;LIML;LIPQ;;5025113;20240321
202403210006923;FBY15B;;;;;;;3433539;20240321
202403210006929;MODEA_6014;;;;;;;;20240321
202403210010309;SWR74L;595635;E190;;LSZH;EBBR;;4921853;20240321
202403210011821;FGFTZ;;;;;;;3741305;20240321
202403210018740;DRAGO69;;;;;;;3898256;20240321
202403210020566;EJU45MR;615388;A320;;EDDM;LIMC;;4457192;20240321
202403210022265;CFE45A;619420;E190;;EGLC;EHAM;;4220778;20240321
202403210023424;DLH09F;610064;A21N;;EDDF;LEMD;;3957937;20240321
202403210023816;MODEA_6510;;;;;;;;20240321
202403210003496;EIN3LX;604392;A320;;EIDW;EDDM;;5023428;20240321
202403210004049;FGPTT;;;;;;;3751539;20240321
202403210004488;BEL5KF;;;;;;;4509132;20240321
202403210005199;FHFMT;;;;;;;3773843;20240321
202403210007692;DEOFP;;;;;;;4008497;20240321
202403210007794;BIO12;;;;;;;4580883;20240321
202403210010176;FHFBO;;;;;;;3773486;20240321
202403210010461;MODEA_4451;;;;;;;;20240321
202403210012662;ANE23HT;604681;AT76;;LEMH;LEPA;;3424972;20240321
202403210017427;MODEA_6062;;;;;;;;20240321
202403210022471;AAR512;631325;A359;;LEBL;RKSI;;7455577;20240321
202403210004824;BAW5B;609951;A320;;EGLL;LIPE;;4215895;20240321
202403210006242;MODEA_6033;;;;;;;;20240321
202403210008295;MTOR26;;;;;;;3896859;20240321
202403210009039;FHECN;;;;;;;3772493;20240321
202403210010555;WZZ9RB;606847;A21N;;LBSF;LFMN;;5055667;20240321
202403210014777;NJE7EA;;;;;;;4789018;20240321
202403210015279;FGMQI;;;;;;;3748360;20240321
202403210015887;FJCUZ;;;;;;;3794716;20240321
202403210016253;OYO3;562386;P180;;DAAG;LFML;;3787027;20240321
202403210020333;DLA7VY;602111;E195;;LIPE;EDDM;;3147576;20240321
202403210000928;BAW709;595521;A320;;LSZH;EGLL;;4198975;20240321
202403210003473;FGJXD;;;;;;;3745507;20240321
202403210006065;EJU4763;613692;A319;;LFRS;LPPT;;4457604;20240321
202403210010174;GOKOK;;;;;;;4226735;20240321
202403210014780;FGJXB;;;;;;;3745505;20240321
202403210016730;TJT6616;628334;B190;;LIPE;LFLL;;3788083;20240321
202403210021790;AEA61PP;613118;B738;;LEBL;LEPA;;3425475;20240321
202403210022058;RYR99HM;601224;B738;;EIDW;EGKK;;5023826;20240321
202403210005974;AEA26GZ;604111;B738;;LEPA;LEVC;;3437834;20240321
202403210006477;AEA1066;606715;B738;;LIMC;LEMD;;3432579;20240321
202403210008274;SAH51P;622590;BE40;;LSZH;EGGW;;4766153;20240321
202403210008922;WZZ9VW;609889;A320;;EGGW;LCLK;;4661135;20240321
202403210010631;TOM1LW;604799;B38M;;EGKK;HEMA;;4226380;20240321
202403210010662;DEFEJ;;;;;;;4002381;20240321
202403210011077;T342;;;;;;;4947927;20240321
202403210021118;CFE86NH;;;;;;;4219440;20240321
202403210001080;AFR1539;591081;E190;;LFML;LFLL;;3769706;20240321
202403210006571;FMAYP;;;;;;;3845063;20240321
202403210006743;FGMTU;;;;;;;3748468;20240321
202403210010605;FHDFT;;;;;;;3771571;20240321
202403210012429;FJXYR;;;;;;;3708028;20240321
202403210014172;RYR5BF;;;;;;;5023401;20240321
202403210015710;AFR95NL;610655;A321;;LFPG;EDDM;;3755027;20240321
202403210016195;CCM41VR;598259;A20N;;LFKJ;LFML;;3792197;20240321
202403210017788;FMY8040;;;;;;;3845114;20240321
202403210022014;DLH9VJ;;;;;;;3958500;20240321
202403210023928;MODEA_5421;;;;;;;;20240321
202403210005421;BEL5EM;609169;A320;;LFPG;EBBR;;4509130;20240321
202403210007672;BEL2TH;;;;;;;4508737;20240321
202403210008658;DICMD;593452;C25A;;EGHH;LSZA;;4070859;20240321
202403210008862;MODEA_4451;;;;;;;;20240321
